Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
1.47,7.5619,-1.8557,7.3394,-2.6077,-3.2202,-11.739,-20.974,-9.1686,-10.202,Kaggle Complete EEG Dataset s02
2.3423,10.026,-1.3683,6.4638,-2.3243,-3.9317,-11.509,-20.585,-8.6566,-10.191,Kaggle Complete EEG Dataset s02
2.3022,11.341,-1.4921,4.9172,-2.6506,-4.8539,-11.726,-20.597,-8.5249,-10.629,Kaggle Complete EEG Dataset s02
1.7105,11.06,-2.0677,3.1695,-3.4773,-5.7586,-12.367,-21.07,-8.7953,-11.48,Kaggle Complete EEG Dataset s02
1.2817,9.288,-2.8887,1.779,-4.5873,-6.3859,-13.301,-21.881,-9.4235,-12.616,Kaggle Complete EEG Dataset s02
1.6771,6.5024,-3.8101,1.1306,-5.7441,-6.5111,-14.357,-22.814,-10.317,-13.879,Kaggle Complete EEG Dataset s02
3.089,3.2339,-4.8341,1.2173,-6.8138,-6.0992,-15.451,-23.746,-11.401,-15.2,Kaggle Complete EEG Dataset s02
5.1021,-0.14114,-6.0756,1.6403,-7.8147,-5.3654,-16.642,-24.762,-12.659,-16.635,Kaggle Complete EEG Dataset s02
6.9388,-3.4684,-7.6317,1.8276,-8.8259,-4.6901,-18.04,-26.062,-14.096,-18.314,Kaggle Complete EEG Dataset s02
7.8699,-6.6525,-9.4934,1.3022,-9.9503,-4.5438,-19.725,-27.829,-15.732,-20.338,Kaggle Complete EEG Dataset s02
7.5493,-9.5023,-11.518,-0.064026,-11.276,-5.3361,-21.668,-30.087,-17.588,-22.731,Kaggle Complete EEG Dataset s02
6.1827,-11.654,-13.426,-1.9435,-12.811,-7.1536,-23.669,-32.58,-19.611,-25.336,Kaggle Complete EEG Dataset s02
4.358,-12.653,-14.895,-3.7068,-14.476,-9.6768,-25.417,-34.822,-21.662,-27.843,Kaggle Complete EEG Dataset s02
2.6963,-12.226,-15.682,-4.7367,-16.133,-12.282,-26.605,-36.268,-23.527,-29.875,Kaggle Complete EEG Dataset s02
1.5689,-10.444,-15.68,-4.7089,-17.568,-14.216,-27.022,-36.495,-24.941,-31.094,Kaggle Complete EEG Dataset s02
1.0038,-7.7946,-14.965,-3.7831,-18.554,-14.914,-26.621,-35.351,-25.675,-31.311,Kaggle Complete EEG Dataset s02
0.81414,-4.998,-13.775,-2.5191,-18.905,-14.227,-25.526,-33.002,-25.61,-30.554,Kaggle Complete EEG Dataset s02
0.78475,-2.7303,-12.455,-1.6002,-18.571,-12.529,-23.992,-29.865,-24.811,-29.056,Kaggle Complete EEG Dataset s02
0.82082,-1.4798,-11.389,-1.5222,-17.714,-10.619,-22.337,-26.504,-23.544,-27.215,Kaggle Complete EEG Dataset s02
0.96508,-1.421,-10.888,-2.3735,-16.646,-9.3772,-20.857,-23.466,-22.181,-25.449,Kaggle Complete EEG Dataset s02
1.3458,-2.4236,-11.077,-3.8212,-15.673,-9.3655,-19.709,-21.097,-21.036,-24.036,Kaggle Complete EEG Dataset s02
2.0244,-4.1221,-11.818,-5.2828,-14.94,-10.591,-18.827,-19.443,-20.211,-22.991,Kaggle Complete EEG Dataset s02
2.8913,-5.9657,-12.755,-6.2087,-14.381,-12.55,-17.979,-18.256,-19.578,-22.085,Kaggle Complete EEG Dataset s02
3.6634,-7.3429,-13.427,-6.2832,-13.746,-14.465,-16.816,-17.076,-18.838,-20.926,Kaggle Complete EEG Dataset s02
3.9813,-7.7377,-13.429,-5.5047,-12.734,-15.633,-15.021,-15.43,-17.649,-19.148,Kaggle Complete EEG Dataset s02
3.5726,-6.893,-12.597,-4.1177,-11.175,-15.827,-12.466,-13.071,-15.803,-16.606,Kaggle Complete EEG Dataset s02
2.4158,-4.9429,-11.05,-2.4376,-9.1093,-15.278,-9.2596,-10.089,-13.292,-13.442,Kaggle Complete EEG Dataset s02
0.82349,-2.3667,-9.1198,-0.70034,-6.7839,-14.455,-5.726,-6.8916,-10.318,-10.033,Kaggle Complete EEG Dataset s02
-0.65525,0.14532,-7.2469,0.95026,-4.5821,-13.837,-2.328,-4.0716,-7.2531,-6.8827,Kaggle Complete EEG Dataset s02
-1.4313,1.9705,-5.8135,2.4309,-2.869,-13.623,0.50939,-2.137,-4.5085,-4.4221,Kaggle Complete EEG Dataset s02
-1.1401,2.8281,-5.0293,3.6585,-1.8512,-13.657,2.5493,-1.2982,-2.4099,-2.8484,Kaggle Complete EEG Dataset s02
0.17963,2.8171,-4.911,4.5271,-1.5419,-13.588,3.7919,-1.4228,-1.1285,-2.0983,Kaggle Complete EEG Dataset s02
2.0631,2.38,-5.2981,4.9744,-1.794,-13.102,4.4196,-2.1234,-0.65113,-1.9044,Kaggle Complete EEG Dataset s02
3.8357,2.0752,-5.925,5.0646,-2.336,-12.051,4.7206,-2.9213,-0.78633,-1.9057,Kaggle Complete EEG Dataset s02
4.9017,2.3121,-6.524,4.9796,-2.8781,-10.557,4.9402,-3.4624,-1.2386,-1.8069,Kaggle Complete EEG Dataset s02
4.9578,3.1972,-6.91,4.9519,-3.2069,-8.9688,5.1885,-3.6453,-1.7184,-1.4876,Kaggle Complete EEG Dataset s02
4.1122,4.5854,-6.987,5.1981,-3.2095,-7.6627,5.4709,-3.5831,-1.9971,-0.9782,Kaggle Complete EEG Dataset s02
2.7738,6.2105,-6.7159,5.8413,-2.8794,-6.8727,5.7434,-3.4721,-1.9421,-0.39915,Kaggle Complete EEG Dataset s02
1.3872,7.797,-6.1236,6.847,-2.3386,-6.6586,5.9602,-3.4974,-1.5521,0.10134,Kaggle Complete EEG Dataset s02
0.25043,9.1246,-5.2903,8.0468,-1.7901,-6.9125,6.1,-3.7582,-0.94186,0.39404,Kaggle Complete EEG Dataset s02
-0.54037,10.011,-4.3299,9.2084,-1.4171,-7.3923,6.1842,-4.2526,-0.25271,0.42445,Kaggle Complete EEG Dataset s02
-0.99053,10.291,-3.3851,10.122,-1.2923,-7.8101,6.2441,-4.9084,0.40773,0.20651,Kaggle Complete EEG Dataset s02
-1.052,9.8664,-2.5853,10.63,-1.3274,-7.9354,6.3054,-5.6383,1.0299,-0.18501,Kaggle Complete EEG Dataset s02
-0.58445,8.7188,-2.0242,10.672,-1.3066,-7.6276,6.3611,-6.3798,1.6927,-0.63989,Kaggle Complete EEG Dataset s02
0.57236,6.9339,-1.7498,10.289,-0.98816,-6.8528,6.3639,-7.1154,2.5159,-1.058,Kaggle Complete EEG Dataset s02
2.4812,4.7782,-1.7196,9.6453,-0.19398,-5.679,6.2912,-7.8063,3.5951,-1.3431,Kaggle Complete EEG Dataset s02
5.038,2.6683,-1.7832,9.0472,1.1318,-4.2255,6.1913,-8.3299,4.9626,-1.3849,Kaggle Complete EEG Dataset s02
7.974,1.0579,-1.7174,8.8738,2.9125,-2.6011,6.1942,-8.4505,6.5646,-1.053,Kaggle Complete EEG Dataset s02
10.94,0.26467,-1.3337,9.4303,4.9818,-0.92052,6.4495,-7.8939,8.2672,-0.23823,Kaggle Complete EEG Dataset s02
13.633,0.30874,-0.55396,10.812,7.1629,0.76005,7.0786,-6.442,9.9099,1.1251,Kaggle Complete EEG Dataset s02
15.858,0.89083,0.52695,12.82,9.2945,2.3833,8.0729,-4.091,11.329,2.9801,Kaggle Complete EEG Dataset s02
17.506,1.4876,1.619,14.975,11.222,3.8005,9.2384,-1.1522,12.384,5.0987,Kaggle Complete EEG Dataset s02
18.504,1.5868,2.3575,16.683,12.794,4.8643,10.248,1.7788,12.973,7.1386,Kaggle Complete EEG Dataset s02
18.795,0.90552,2.4188,17.441,13.841,5.4799,10.728,3.9663,13.021,8.6984,Kaggle Complete EEG Dataset s02
18.359,-0.53777,1.6369,16.997,14.193,5.6508,10.354,4.7428,12.475,9.4308,Kaggle Complete EEG Dataset s02
17.254,-2.4401,0.076291,15.417,13.74,5.5022,8.9788,3.7483,11.321,9.1317,Kaggle Complete EEG Dataset s02
15.678,-4.3094,-1.9706,13.03,12.502,5.2634,6.6935,1.082,9.6347,7.8431,Kaggle Complete EEG Dataset s02
13.906,-5.6444,-4.0755,10.301,10.676,5.1452,3.7919,-2.7287,7.6175,5.8323,Kaggle Complete EEG Dataset s02
12.214,-6.0998,-5.7889,7.7139,8.5861,5.2224,0.68343,-6.9091,5.5716,3.5098,Kaggle Complete EEG Dataset s02
10.798,-5.5618,-6.7828,5.635,6.5975,5.4074,-2.2339,-10.695,3.826,1.2746,Kaggle Complete EEG Dataset s02
9.7266,-4.1497,-6.9267,4.3052,4.9909,5.4928,-4.716,-13.581,2.6008,-0.62975,Kaggle Complete EEG Dataset s02
8.9505,-2.1445,-6.3277,3.8301,3.8055,5.2435,-6.726,-15.443,1.8877,-2.2136,Kaggle Complete EEG Dataset s02
8.3708,0.090228,-5.3037,4.1786,2.8293,4.429,-8.4379,-16.52,1.3984,-3.729,Kaggle Complete EEG Dataset s02
7.8739,2.145,-4.2986,5.16,1.6374,2.8795,-10.148,-17.275,0.65898,-5.551,Kaggle Complete EEG Dataset s02
7.3769,3.6507,-3.7732,6.41,-0.21348,0.50141,-12.145,-18.184,-0.80188,-7.9902,Kaggle Complete EEG Dataset s02
6.8146,4.3081,-4.0633,7.4521,-2.982,-2.6982,-14.542,-19.526,-3.2235,-11.108,Kaggle Complete EEG Dataset s02
6.1119,3.9923,-5.2836,7.8231,-6.5942,-6.5193,-17.223,-21.305,-6.4742,-14.657,Kaggle Complete EEG Dataset s02
5.2036,2.8703,-7.2714,7.2475,-10.637,-10.58,-19.859,-23.236,-10.079,-18.133,Kaggle Complete EEG Dataset s02
4.0267,1.3462,-9.6351,5.772,-14.492,-14.318,-22.007,-24.869,-13.379,-20.954,Kaggle Complete EEG Dataset s02
2.5574,-0.080544,-11.903,3.7538,-17.572,-17.136,-23.3,-25.795,-15.783,-22.705,Kaggle Complete EEG Dataset s02
0.84486,-0.99316,-13.689,1.7079,-19.534,-18.655,-23.572,-25.826,-16.985,-23.308,Kaggle Complete EEG Dataset s02
-0.94645,-1.2227,-14.803,0.10762,-20.373,-18.905,-22.916,-25.052,-17.033,-23.023,Kaggle Complete EEG Dataset s02
-2.4987,-0.90318,-15.296,-0.82864,-20.379,-18.3,-21.633,-23.791,-16.259,-22.302,Kaggle Complete EEG Dataset s02
-3.3589,-0.39822,-15.392,-1.1997,-19.952,-17.469,-20.093,-22.44,-15.115,-21.583,Kaggle Complete EEG Dataset s02
-3.0463,-0.089725,-15.354,-1.3158,-19.462,-16.984,-18.603,-21.297,-14.013,-21.118,Kaggle Complete EEG Dataset s02
-1.2336,-0.20357,-15.353,-1.5014,-19.118,-17.07,-17.327,-20.445,-13.225,-20.905,Kaggle Complete EEG Dataset s02
2.0137,-0.74527,-15.433,-1.914,-18.972,-17.595,-16.297,-19.752,-12.872,-20.769,Kaggle Complete EEG Dataset s02
6.132,-1.5238,-15.53,-2.4723,-18.972,-18.21,-15.468,-18.948,-12.939,-20.483,Kaggle Complete EEG Dataset s02
10.15,-2.2473,-15.522,-2.9439,-19.014,-18.52,-14.78,-17.777,-13.3,-19.888,Kaggle Complete EEG Dataset s02
13.025,-2.6807,-15.294,-3.1017,-18.97,-18.308,-14.205,-16.119,-13.75,-18.939,Kaggle Complete EEG Dataset s02
13.984,-2.7578,-14.776,-2.8659,-18.687,-17.586,-13.745,-14.054,-14.029,-17.69,Kaggle Complete EEG Dataset s02
12.796,-2.5264,-13.909,-2.3215,-18.01,-16.476,-13.361,-11.78,-13.883,-16.217,Kaggle Complete EEG Dataset s02
9.7947,-2.0674,-12.647,-1.621,-16.821,-15.197,-12.961,-9.5112,-13.138,-14.555,Kaggle Complete EEG Dataset s02
5.6417,-1.4522,-10.992,-0.86505,-15.156,-14.05,-12.438,-7.4366,-11.814,-12.761,Kaggle Complete EEG Dataset s02
1.0492,-0.67182,-9.0249,-0.02068,-13.252,-13.375,-11.712,-5.6986,-10.134,-10.947,Kaggle Complete EEG Dataset s02
-3.4337,0.31609,-6.9479,1.0387,-11.509,-13.48,-10.786,-4.4102,-8.4759,-9.313,Kaggle Complete EEG Dataset s02
-7.4358,1.5482,-5.0661,2.4101,-10.367,-14.501,-9.7546,-3.6804,-7.2304,-8.108,Kaggle Complete EEG Dataset s02
-10.635,3.0796,-3.6773,4.0538,-10.109,-16.261,-8.7546,-3.5831,-6.6334,-7.5239,Kaggle Complete EEG Dataset s02
-12.652,4.9691,-2.9344,5.7945,-10.683,-18.21,-7.8744,-4.0696,-6.6537,-7.5543,Kaggle Complete EEG Dataset s02
-13.049,7.3012,-2.7626,7.4365,-11.687,-19.525,-7.0827,-4.9123,-7.0043,-7.9483,Kaggle Complete EEG Dataset s02
-11.51,10.118,-2.8831,8.8616,-12.511,-19.477,-6.2282,-5.7161,-7.2723,-8.2752,Kaggle Complete EEG Dataset s02
-8.1224,13.348,-2.9344,10.153,-12.608,-17.772,-5.1326,-6.0489,-7.1167,-8.108,Kaggle Complete EEG Dataset s02
-3.5406,16.774,-2.6533,11.513,-11.721,-14.757,-3.7003,-5.6071,-6.418,-7.2084,Kaggle Complete EEG Dataset s02
1.1427,20.05,-1.9784,13.155,-9.9633,-11.311,-1.9942,-4.3304,-5.2945,-5.6182,Kaggle Complete EEG Dataset s02
4.7147,22.731,-1.0626,15.09,-7.7328,-8.4058,-0.23384,-2.4484,-4.0251,-3.6479,Kaggle Complete EEG Dataset s02
6.2575,24.419,-0.18696,17.021,-5.5075,-6.6726,1.2769,-0.42046,-2.9124,-1.746,Kaggle Complete EEG Dataset s02
5.4708,24.843,0.40647,18.444,-3.6267,-6.1331,2.3097,1.2766,-2.1395,-0.28891,Kaggle Complete EEG Dataset s02
2.731,23.927,0.59722,18.833,-2.2282,-6.3145,2.7933,2.2945,-1.7519,0.54102,Kaggle Complete EEG Dataset s02
-1.0974,21.729,0.38528,17.886,-1.2988,-6.6036,2.8047,2.4658,-1.7112,0.76402,Kaggle Complete EEG Dataset s02
-5.0046,18.493,-0.12673,15.708,-0.78929,-6.593,2.5222,1.8021,-1.972,0.53468,Kaggle Complete EEG Dataset s02
-8.1424,14.643,-0.82502,12.787,-0.7126,-6.2513,2.1214,0.42225,-2.5284,0.030388,Kaggle Complete EEG Dataset s02
-9.9992,10.757,-1.5992,9.8083,-1.1168,-5.775,1.7234,-1.5162,-3.3754,-0.60695,Kaggle Complete EEG Dataset s02
-10.464,7.5399,-2.3198,7.407,-1.9851,-5.349,1.4138,-3.7835,-4.4271,-1.2455,Kaggle Complete EEG Dataset s02
-9.7414,5.6963,-2.7805,5.9853,-3.1107,-4.937,1.3011,-6.0197,-5.4321,-1.7017,Kaggle Complete EEG Dataset s02
-8.2159,5.6963,-2.7113,5.6593,-4.0752,-4.2559,1.565,-7.7382,-6.0016,-1.722,Kaggle Complete EEG Dataset s02
-6.2977,7.5472,-1.8647,6.3164,-4.3637,-3.0084,2.421,-8.4291,-5.7396,-1.0454,Kaggle Complete EEG Dataset s02
-4.3153,10.729,-0.139,7.7121,-3.5787,-1.137,4.0472,-7.6993,-4.4271,0.47893,Kaggle Complete EEG Dataset s02
-2.4319,14.373,2.3162,9.5708,-1.6446,1.0386,6.4695,-5.4358,-2.1443,2.8002,Kaggle Complete EEG Dataset s02
-0.66593,17.514,5.0937,11.603,1.1266,2.945,9.4895,-1.8996,0.71761,5.6207,Kaggle Complete EEG Dataset s02
1.0118,19.384,7.6393,13.463,4.1278,4.0861,12.681,2.3101,3.5735,8.4564,Kaggle Complete EEG Dataset s02
2.5507,19.602,9.4051,14.698,6.6689,4.2956,15.495,6.4321,5.8432,10.774,Kaggle Complete EEG Dataset s02
3.8157,18.21,10.043,14.833,8.256,3.838,17.432,9.803,7.1533,12.159,Kaggle Complete EEG Dataset s02
4.6706,15.586,9.5111,13.576,8.7135,3.2528,18.157,12.033,7.4081,12.421,Kaggle Complete EEG Dataset s02
5.1047,12.301,8.0743,11.031,8.2352,3.089,17.587,13.077,6.7836,11.603,Kaggle Complete EEG Dataset s02
5.3131,8.941,6.2003,7.7728,7.2136,3.6753,15.875,13.162,5.6135,9.9262,Kaggle Complete EEG Dataset s02
5.6217,5.9772,4.3586,4.6988,6.0736,4.986,13.338,12.617,4.2423,7.6619,Kaggle Complete EEG Dataset s02
6.2989,3.6966,2.8895,2.6945,5.0767,6.6374,10.331,11.679,2.9011,5.0188,Kaggle Complete EEG Dataset s02
7.3462,2.1487,1.8956,2.2402,4.2474,8.0335,7.1599,10.441,1.676,2.1223,Kaggle Complete EEG Dataset s02
8.4162,1.1442,1.2565,3.1765,3.4325,8.5695,4.0415,8.8474,0.54053,-0.97693,Kaggle Complete EEG Dataset s02
8.9478,0.33629,0.73889,4.7872,2.4186,7.8088,1.1057,6.8097,-0.56857,-4.208,Kaggle Complete EEG Dataset s02
8.4269,-0.65896,0.11533,6.1101,1.0889,5.6227,-1.552,4.3263,-1.6693,-7.4377,Kaggle Complete EEG Dataset s02
6.689,-2.1041,-0.73243,6.3858,-0.50723,2.2019,-3.8216,1.5608,-2.7174,-10.443,Kaggle Complete EEG Dataset s02
4.0254,-3.9899,-1.7866,5.3645,-2.1957,-2.0089,-5.5734,-1.1736,-3.6446,-12.962,Kaggle Complete EEG Dataset s02
1.0786,-6.0741,-2.9377,3.3447,-3.7671,-6.4046,-6.6989,-3.5305,-4.4187,-14.778,Kaggle Complete EEG Dataset s02
-1.426,-8.0113,-4.0365,0.9936,-5.0539,-10.342,-7.1469,-5.2529,-5.0708,-15.8,Kaggle Complete EEG Dataset s02
-2.9355,-9.4509,-4.9657,-1.028,-6.0223,-13.364,-6.9928,-6.2922,-5.7049,-16.115,Kaggle Complete EEG Dataset s02
-3.1625,-10.18,-5.6551,-2.3405,-6.7346,-15.274,-6.4322,-6.8468,-6.4276,-15.965,Kaggle Complete EEG Dataset s02
-2.0779,-10.13,-6.0622,-2.9318,-7.2792,-16.122,-5.7332,-7.2594,-7.2711,-15.639,Kaggle Complete EEG Dataset s02
0.14891,-9.3701,-6.176,-3.0254,-7.7016,-16.154,-5.1668,-7.8783,-8.1588,-15.375,Kaggle Complete EEG Dataset s02
3.2092,-8.0756,-6.0053,-2.8451,-7.9785,-15.699,-4.9072,-8.8962,-8.9234,-15.277,Kaggle Complete EEG Dataset s02
6.6302,-6.5276,-5.5803,-2.4827,-8.011,-15.04,-4.97,-10.274,-9.3625,-15.292,Kaggle Complete EEG Dataset s02
9.7907,-5.0751,-4.9534,-1.9001,-7.6548,-14.348,-5.1911,-11.736,-9.3062,-15.245,Kaggle Complete EEG Dataset s02
12.072,-3.9863,-4.1715,-1.0436,-6.7723,-13.637,-5.2667,-12.855,-8.6554,-14.897,Kaggle Complete EEG Dataset s02
13.12,-3.3344,-3.278,0.0296,-5.2918,-12.777,-4.8501,-13.219,-7.3991,-14.038,Kaggle Complete EEG Dataset s02
13.022,-2.9543,-2.2874,1.1427,-3.2277,-11.52,-3.6761,-12.59,-5.5889,-12.555,Kaggle Complete EEG Dataset s02
12.297,-2.475,-1.1898,2.0876,-0.7152,-9.6031,-1.6661,-11.004,-3.3407,-10.476,Kaggle Complete EEG Dataset s02
11.648,-1.4743,0.01717,2.776,2.0079,-6.8833,1.0429,-8.7463,-0.8282,-7.9635,Kaggle Complete EEG Dataset s02
11.569,0.3014,1.3033,3.3568,4.6296,-3.4332,4.1214,-6.2649,1.6999,-5.29,Kaggle Complete EEG Dataset s02
12.084,2.8171,2.5962,4.1717,6.8444,0.39959,7.15,-4.0093,3.9432,-2.7774,Kaggle Complete EEG Dataset s02
12.796,5.7551,3.8355,5.6194,8.4796,4.1376,9.7848,-2.2616,5.6625,-0.68044,Kaggle Complete EEG Dataset s02
13.145,8.6545,5.0067,7.9375,9.522,7.274,11.839,-1.0977,6.7429,0.85145,Kaggle Complete EEG Dataset s02
12.716,11.082,6.1111,11.015,10.076,9.3548,13.263,-0.45355,7.2191,1.7498,Kaggle Complete EEG Dataset s02
11.465,12.764,7.154,14.36,10.262,10.079,14.117,-0.18302,7.2574,2.0336,Kaggle Complete EEG Dataset s02
9.6358,13.555,8.0799,17.257,10.137,9.3595,14.485,-0.1694,7.0564,1.7599,Kaggle Complete EEG Dataset s02
7.5319,13.399,8.7536,19.053,9.6286,7.2986,14.39,-0.37765,6.7321,0.95535,Kaggle Complete EEG Dataset s02
5.3505,12.318,9.0191,19.436,8.6147,4.1692,13.836,-0.77662,6.299,-0.32819,Kaggle Complete EEG Dataset s02
3.1438,10.454,8.7916,18.547,7.042,0.36799,12.868,-1.2651,5.6948,-1.9868,Kaggle Complete EEG Dataset s02
0.95707,8.1844,8.1145,16.91,5.013,-3.6345,11.621,-1.6368,4.8489,-3.8291,Kaggle Complete EEG Dataset s02
-0.96916,6.0525,7.1574,15.223,2.8111,-7.3327,10.321,-1.5979,3.765,-5.5751,Kaggle Complete EEG Dataset s02
-2.1447,4.5946,6.1334,14.065,0.82506,-10.281,9.2327,-0.89728,2.5386,-6.9309,Kaggle Complete EEG Dataset s02
-2.0138,4.1373,5.1774,13.741,-0.64891,-12.249,8.528,0.50204,1.3027,-7.7114,Kaggle Complete EEG Dataset s02
-0.24783,4.6937,4.3073,14.212,-1.5211,-13.304,8.2398,2.3548,0.18399,-7.9015,Kaggle Complete EEG Dataset s02
2.9915,5.9938,3.4897,15.202,-1.8954,-13.686,8.2812,4.2271,-0.70497,-7.6062,Kaggle Complete EEG Dataset s02
6.9882,7.6446,2.6988,16.331,-1.9903,-13.694,8.4938,5.6303,-1.2757,-6.9854,Kaggle Complete EEG Dataset s02
10.679,9.2917,1.9748,17.238,-1.9773,-13.567,8.7377,6.2064,-1.4527,-6.1694,Kaggle Complete EEG Dataset s02
13.005,10.717,1.4283,17.662,-1.9032,-13.411,8.946,5.8502,-1.1824,-5.2165,Kaggle Complete EEG Dataset s02
13.285,11.82,1.1773,17.494,-1.6563,-13.156,9.1514,4.737,-0.43337,-4.1003,Kaggle Complete EEG Dataset s02
11.427,12.546,1.2587,16.751,-1.0817,-12.64,9.4324,3.2014,0.74393,-2.785,Kaggle Complete EEG Dataset s02
7.93,12.872,1.5599,15.525,-0.16409,-11.809,9.829,1.5725,2.1713,-1.3456,Kaggle Complete EEG Dataset s02
3.7409,12.902,1.8767,13.982,0.93684,-10.752,10.31,0.071929,3.5867,0.036724,Kaggle Complete EEG Dataset s02
-0.028754,12.828,2.0485,12.35,1.9377,-9.6276,10.781,-1.2379,4.7341,1.1125,Kaggle Complete EEG Dataset s02
-2.3798,12.922,2.0384,10.878,2.5694,-8.5264,11.12,-2.4075,5.4424,1.6611,Kaggle Complete EEG Dataset s02
-2.6576,13.429,1.9458,9.7754,2.715,-7.3748,11.216,-3.5169,5.6817,1.5863,Kaggle Complete EEG Dataset s02
-0.71536,14.391,1.9414,9.1911,2.4719,-5.9189,10.99,-4.6204,5.5548,0.95281,Kaggle Complete EEG Dataset s02
3.0997,15.601,2.1745,9.1737,2.1002,-3.8685,10.441,-5.7083,5.2486,-0.034232,Kaggle Complete EEG Dataset s02
8.0395,16.65,2.6787,9.6783,1.8532,-1.13,9.615,-6.7495,4.9339,-1.1315,Kaggle Complete EEG Dataset s02
13.121,17.16,3.3692,10.531,1.8285,1.9947,8.5908,-7.7538,4.6982,-2.1692,Kaggle Complete EEG Dataset s02
17.338,17.022,4.13,11.488,1.9559,4.876,7.5052,-8.7288,4.5738,-3.0385,Kaggle Complete EEG Dataset s02
19.896,16.422,4.8807,12.25,2.0755,6.8199,6.5337,-9.6533,4.5582,-3.6809,Kaggle Complete EEG Dataset s02
20.312,15.68,5.57,12.53,2.0326,7.3782,5.8233,-10.475,4.6216,-4.08,Kaggle Complete EEG Dataset s02
18.51,15.065,6.1613,12.178,1.7583,6.5227,5.4581,-11.097,4.7137,-4.2358,Kaggle Complete EEG Dataset s02
14.837,14.67,6.5874,11.225,1.2826,4.6537,5.421,-11.393,4.7496,-4.1763,Kaggle Complete EEG Dataset s02
9.9884,14.448,6.729,9.8898,0.65869,2.3435,5.5808,-11.259,4.5929,-3.9786,Kaggle Complete EEG Dataset s02
4.9151,14.325,6.4892,8.5079,-0.075699,0.095311,5.7762,-10.63,4.1131,-3.7493,Kaggle Complete EEG Dataset s02
0.60041,14.237,5.8422,7.3567,-0.90367,-1.8369,5.8661,-9.4859,3.2636,-3.6048,Kaggle Complete EEG Dataset s02
-2.1687,14.114,4.8807,6.5401,-1.8044,-3.4238,5.7848,-7.8959,2.1222,-3.6517,Kaggle Complete EEG Dataset s02
-2.9729,13.831,3.8199,5.9558,-2.6766,-4.6784,5.5522,-5.9944,0.90665,-3.9495,Kaggle Complete EEG Dataset s02
-1.8334,13.232,2.9286,5.3732,-3.3538,-5.5397,5.2298,-3.9431,-0.09478,-4.4867,Kaggle Complete EEG Dataset s02
0.80612,12.206,2.4288,4.5393,-3.6683,-5.8475,4.8632,-1.8821,-0.65232,-5.2001,Kaggle Complete EEG Dataset s02
4.1884,10.788,2.3987,3.2996,-3.567,-5.5058,4.4324,0.079713,-0.72531,-6.0262,Kaggle Complete EEG Dataset s02
7.409,9.2182,2.7568,1.6524,-3.1783,-4.6269,3.8661,1.878,-0.49918,-6.9284,Kaggle Complete EEG Dataset s02
9.6465,7.8668,3.3101,-0.26688,-2.791,-3.5607,3.0971,3.4934,-0.30655,-7.8964,Kaggle Complete EEG Dataset s02
10.415,7.0882,3.8433,-2.2157,-2.7091,-2.7439,2.1242,4.8985,-0.46329,-8.9215,Kaggle Complete EEG Dataset s02
9.6612,7.0257,4.1813,-3.9478,-3.1263,-2.5437,1.013,6.0001,-1.1405,-9.9921,Kaggle Complete EEG Dataset s02
7.7937,7.5711,4.2326,-5.2551,-4.044,-3.1476,-0.15253,6.6034,-2.2998,-11.103,Kaggle Complete EEG Dataset s02
5.5122,8.4378,3.976,-5.9833,-5.2554,-4.4677,-1.2895,6.4555,-3.7009,-12.222,Kaggle Complete EEG Dataset s02
3.5619,9.2623,3.4428,-6.0578,-6.4577,-6.2092,-2.3508,5.3267,-5.0289,-13.304,Kaggle Complete EEG Dataset s02
2.4465,9.8628,2.7144,-5.4891,-7.3793,-8.0501,-3.3266,3.1353,-6.028,-14.29,Kaggle Complete EEG Dataset s02
2.2835,10.344,1.9525,-4.35,-7.842,-9.6745,-4.1668,0.060251,-6.5424,-15.058,Kaggle Complete EEG Dataset s02
2.8339,10.983,1.3814,-2.7757,-7.777,-10.737,-4.7531,-3.4507,-6.5233,-15.432,Kaggle Complete EEG Dataset s02
3.6955,12.009,1.2275,-0.95521,-7.2155,-10.908,-4.9429,-6.8313,-6.0088,-15.269,Kaggle Complete EEG Dataset s02
4.5571,13.456,1.6369,0.92251,-6.2796,-9.9776,-4.6519,-9.6241,-5.1175,-14.556,Kaggle Complete EEG Dataset s02
5.3465,15.16,2.5917,2.6875,-5.1618,-7.9997,-3.9386,-11.654,-4.0263,-13.459,Kaggle Complete EEG Dataset s02
6.1988,16.859,3.8979,4.1856,-4.0999,-5.4262,-3.0213,-13.073,-2.9686,-12.307,Kaggle Complete EEG Dataset s02
7.2955,18.304,5.241,5.2727,-3.3265,-3.0329,-2.2053,-14.248,-2.1838,-11.48,Kaggle Complete EEG Dataset s02
8.6273,19.367,6.3096,5.8344,-2.9898,-1.6461,-1.7717,-15.574,-1.856,-11.267,Kaggle Complete EEG Dataset s02
9.9497,20.118,6.9231,5.8136,-3.1003,-1.7983,-1.8644,-17.271,-2.0474,-11.755,Kaggle Complete EEG Dataset s02
10.895,20.748,7.0726,5.2484,-3.5475,-3.4636,-2.4764,-19.326,-2.6994,-12.824,Kaggle Complete EEG Dataset s02
11.196,21.466,6.9153,4.3017,-4.148,-6.0395,-3.4735,-21.537,-3.6458,-14.208,Kaggle Complete EEG Dataset s02
