Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
9.0191,13.065,-10.341,4.3159,1.7146,-21.243,-3.2536,10.977,-2.881,10.421,Kaggle Complete EEG Dataset s04
12.37,16.482,-6.7947,7.8537,6.0014,-19.157,1.2367,14.547,1.1624,12.819,Kaggle Complete EEG Dataset s04
14.597,19.181,-3.8348,10.544,9.4523,-17.066,4.9597,16.966,4.5535,14.266,Kaggle Complete EEG Dataset s04
15.704,21.129,-1.5546,12.37,11.777,-15.206,7.5559,17.946,6.9679,14.561,Kaggle Complete EEG Dataset s04
15.819,22.339,0.036534,13.381,12.78,-13.675,8.801,17.404,8.1961,13.678,Kaggle Complete EEG Dataset s04
15.145,22.867,1.0163,13.681,12.454,-12.429,8.6876,15.504,8.2234,11.774,Kaggle Complete EEG Dataset s04
13.908,22.834,1.5451,13.449,11.019,-11.318,7.4039,12.621,7.254,9.1691,Kaggle Complete EEG Dataset s04
12.33,22.456,1.8484,12.948,8.8681,-10.174,5.3216,9.2816,5.665,6.271,Kaggle Complete EEG Dataset s04
10.622,22.011,2.1739,12.488,6.4519,-8.9171,2.8581,5.9897,3.8921,3.4519,Kaggle Complete EEG Dataset s04
8.9808,21.8,2.7424,12.368,4.1342,-7.6026,0.37049,3.1215,2.2849,0.97351,Kaggle Complete EEG Dataset s04
7.5842,22.035,3.6745,12.753,2.0982,-6.4026,-1.9241,0.83171,1.0148,-1.0657,Kaggle Complete EEG Dataset s04
6.5626,22.746,4.9384,13.609,0.34016,-5.5386,-3.9678,-0.94339,0.054548,-2.7221,Kaggle Complete EEG Dataset s04
5.9601,23.754,6.3453,14.688,-1.263,-5.1914,-5.7992,-2.3947,-0.74903,-4.1325,Kaggle Complete EEG Dataset s04
5.7232,24.725,7.5935,15.605,-2.8556,-5.4431,-7.5147,-3.7515,-1.5909,-5.4604,Kaggle Complete EEG Dataset s04
5.6907,25.291,8.3445,15.983,-4.5098,-6.2678,-9.2109,-5.1847,-2.604,-6.8181,Kaggle Complete EEG Dataset s04
5.6211,25.179,8.3398,15.572,-6.2168,-7.5644,-10.953,-6.7579,-3.8103,-8.2444,Kaggle Complete EEG Dataset s04
5.2844,24.28,7.4744,14.331,-7.8974,-9.1992,-12.77,-8.4366,-5.1277,-9.7268,Kaggle Complete EEG Dataset s04
4.5402,22.675,5.8213,12.43,-9.4636,-11.031,-14.678,-10.15,-6.4361,-11.234,Kaggle Complete EEG Dataset s04
3.3898,20.594,3.6205,10.192,-10.841,-12.915,-16.684,-11.834,-7.6205,-12.758,Kaggle Complete EEG Dataset s04
1.9734,18.361,1.2005,7.9921,-11.989,-14.706,-18.778,-13.442,-8.6154,-14.315,Kaggle Complete EEG Dataset s04
0.51876,16.304,-1.102,6.1706,-12.881,-16.252,-20.904,-14.942,-9.3953,-15.918,Kaggle Complete EEG Dataset s04
-0.75711,14.703,-3.0059,4.99,-13.485,-17.412,-22.952,-16.292,-9.9456,-17.548,Kaggle Complete EEG Dataset s04
-1.7288,13.766,-4.335,4.6023,-13.772,-18.082,-24.759,-17.427,-10.241,-19.133,Kaggle Complete EEG Dataset s04
-2.3975,13.604,-5.0226,5.0445,-13.743,-18.228,-26.144,-18.296,-10.241,-20.561,Kaggle Complete EEG Dataset s04
-2.8538,14.216,-5.1099,6.2465,-13.423,-17.907,-26.979,-18.894,-9.9365,-21.736,Kaggle Complete EEG Dataset s04
-3.216,15.488,-4.7193,8.0369,-12.886,-17.239,-27.23,-19.293,-9.3625,-22.617,Kaggle Complete EEG Dataset s04
-3.5735,17.207,-4.0365,10.174,-12.237,-16.379,-26.996,-19.636,-8.6609,-23.243,Kaggle Complete EEG Dataset s04
-3.9508,19.107,-3.306,12.389,-11.584,-15.505,-26.494,-20.098,-8.0542,-23.712,Kaggle Complete EEG Dataset s04
-4.3073,20.917,-2.7677,14.419,-11.03,-14.77,-25.987,-20.802,-7.8027,-24.13,Kaggle Complete EEG Dataset s04
-4.6021,22.418,-2.6216,16.057,-10.651,-14.293,-25.712,-21.757,-8.1034,-24.553,Kaggle Complete EEG Dataset s04
-4.8111,23.488,-2.9503,17.197,-10.482,-14.091,-25.78,-22.823,-9.0108,-24.945,Kaggle Complete EEG Dataset s04
-4.9225,24.104,-3.7237,17.838,-10.519,-14.057,-26.137,-23.761,-10.387,-25.191,Kaggle Complete EEG Dataset s04
-4.9191,24.316,-4.8098,18.074,-10.722,-13.977,-26.608,-24.329,-11.968,-25.145,Kaggle Complete EEG Dataset s04
-4.7368,24.232,-6.0531,18.046,-11.019,-13.589,-26.955,-24.352,-13.472,-24.692,Kaggle Complete EEG Dataset s04
-4.2713,23.966,-7.3441,17.898,-11.34,-12.696,-26.969,-23.794,-14.712,-23.793,Kaggle Complete EEG Dataset s04
-3.4087,23.621,-8.6621,17.717,-11.579,-11.235,-26.509,-22.69,-15.644,-22.47,Kaggle Complete EEG Dataset s04
-2.0899,23.269,-10.048,17.542,-11.618,-9.3059,-25.461,-21.084,-16.31,-20.743,Kaggle Complete EEG Dataset s04
-0.37981,22.943,-11.555,17.353,-11.334,-7.1161,-23.741,-18.956,-16.761,-18.607,Kaggle Complete EEG Dataset s04
1.5485,22.656,-13.167,17.123,-10.599,-4.8959,-21.241,-16.19,-16.956,-16.004,Kaggle Complete EEG Dataset s04
3.4408,22.423,-14.768,16.866,-9.3158,-2.8173,-17.888,-12.651,-16.773,-12.867,Kaggle Complete EEG Dataset s04
5.0371,22.261,-16.162,16.636,-7.4574,-0.96566,-13.692,-8.2729,-16.057,-9.1929,Kaggle Complete EEG Dataset s04
6.1365,22.204,-17.153,16.517,-5.094,0.62756,-8.8225,-3.1768,-14.729,-5.0986,Kaggle Complete EEG Dataset s04
6.6183,22.263,-17.629,16.566,-2.4016,1.9264,-3.6276,2.3031,-12.854,-0.86901,Kaggle Complete EEG Dataset s04
6.4337,22.435,-17.596,16.778,0.356,2.8691,1.4152,7.6902,-10.665,3.09,Kaggle Complete EEG Dataset s04
5.5781,22.689,-17.177,17.082,2.8918,3.3904,5.8356,12.503,-8.4714,6.3535,Kaggle Complete EEG Dataset s04
4.0875,22.953,-16.538,17.361,4.9578,3.4837,9.2642,16.375,-6.5436,8.5807,Kaggle Complete EEG Dataset s04
2.0558,23.16,-15.82,17.518,6.4237,3.2511,11.54,19.139,-5.0202,9.6328,Kaggle Complete EEG Dataset s04
-0.38213,23.274,-15.087,17.53,7.2966,2.9005,12.674,20.811,-3.8832,9.5942,Kaggle Complete EEG Dataset s04
-3.0325,23.307,-14.333,17.435,7.7101,2.6803,12.801,21.511,-3.0049,8.7511,Kaggle Complete EEG Dataset s04
-5.6586,23.286,-13.532,17.296,7.8808,2.7871,12.099,21.384,-2.2305,7.4759,Kaggle Complete EEG Dataset s04
-8.0211,23.203,-12.695,17.14,8.0163,3.2848,10.719,20.538,-1.456,6.1568,Kaggle Complete EEG Dataset s04
-9.9215,23.003,-11.906,16.93,8.2574,4.1129,8.7817,19.037,-0.64517,5.0748,Kaggle Complete EEG Dataset s04
-11.245,22.57,-11.29,16.574,8.6217,5.1005,6.3761,16.935,0.14566,4.3389,Kaggle Complete EEG Dataset s04
-12.001,21.778,-11.007,15.958,8.9648,6.0038,3.5675,14.27,0.79253,3.8787,Kaggle Complete EEG Dataset s04
-12.321,20.546,-11.195,15.001,9.0229,6.569,0.39944,11.144,1.1187,3.494,Kaggle Complete EEG Dataset s04
-12.43,18.867,-11.932,13.683,8.4686,6.5881,-3.0895,7.6702,0.91826,2.9197,Kaggle Complete EEG Dataset s04
-12.555,16.815,-13.21,12.034,7.0045,5.9499,-6.8584,3.9909,-0.0019392,1.9273,Kaggle Complete EEG Dataset s04
-12.86,14.513,-14.98,10.135,4.4211,4.6679,-10.847,0.2388,-1.7895,0.3728,Kaggle Complete EEG Dataset s04
-13.392,12.12,-17.142,8.0875,0.66924,2.8915,-14.937,-3.4587,-4.4991,-1.7578,Kaggle Complete EEG Dataset s04
-14.061,9.797,-19.571,6.0147,-4.1244,0.86351,-18.956,-6.9689,-8.0505,-4.3503,Kaggle Complete EEG Dataset s04
-14.689,7.7114,-22.151,4.0529,-9.6712,-1.1477,-22.713,-10.174,-12.24,-7.1958,Kaggle Complete EEG Dataset s04
-15.076,6.011,-24.748,2.3444,-15.563,-2.9263,-26.021,-12.956,-16.751,-10.046,Kaggle Complete EEG Dataset s04
-15.093,4.8195,-27.255,0.99633,-21.354,-4.3824,-28.782,-15.255,-21.227,-12.669,Kaggle Complete EEG Dataset s04
-14.714,4.1941,-29.554,0.067067,-26.646,-5.5858,-30.989,-17.05,-25.321,-14.893,Kaggle Complete EEG Dataset s04
-14.022,4.1203,-31.542,-0.45893,-31.148,-6.7149,-32.702,-18.362,-28.765,-16.609,Kaggle Complete EEG Dataset s04
-13.171,4.4866,-33.124,-0.67127,-34.718,-7.9969,-34.0,-19.227,-31.376,-17.773,Kaggle Complete EEG Dataset s04
-12.319,5.1215,-34.229,-0.69465,-37.363,-9.6115,-34.944,-19.702,-33.089,-18.405,Kaggle Complete EEG Dataset s04
-11.6,5.8445,-34.825,-0.64985,-39.202,-11.653,-35.566,-19.851,-33.958,-18.588,Kaggle Complete EEG Dataset s04
-11.116,6.5199,-34.923,-0.63231,-40.42,-14.102,-35.899,-19.762,-34.119,-18.458,Kaggle Complete EEG Dataset s04
-10.948,7.0788,-34.588,-0.69076,-41.201,-16.839,-35.974,-19.513,-33.74,-18.203,Kaggle Complete EEG Dataset s04
-11.164,7.5021,-33.905,-0.85245,-41.661,-19.685,-35.829,-19.173,-32.982,-17.98,Kaggle Complete EEG Dataset s04
-11.809,7.797,-32.972,-1.1174,-41.844,-22.429,-35.494,-18.783,-31.945,-17.903,Kaggle Complete EEG Dataset s04
-12.891,7.9777,-31.828,-1.4622,-41.708,-24.862,-34.961,-18.351,-30.669,-17.991,Kaggle Complete EEG Dataset s04
-14.347,8.0752,-30.482,-1.8265,-41.164,-26.801,-34.21,-17.86,-29.157,-18.177,Kaggle Complete EEG Dataset s04
-16.025,8.1299,-28.9,-2.1226,-40.121,-28.112,-33.226,-17.301,-27.417,-18.353,Kaggle Complete EEG Dataset s04
-17.697,8.2203,-27.072,-2.2512,-38.533,-28.738,-32.02,-16.701,-25.502,-18.407,Kaggle Complete EEG Dataset s04
-19.121,8.4296,-25.046,-2.1148,-36.436,-28.711,-30.632,-16.13,-23.514,-18.29,Kaggle Complete EEG Dataset s04
-20.068,8.8196,-22.939,-1.6473,-33.94,-28.137,-29.098,-15.668,-21.578,-17.991,Kaggle Complete EEG Dataset s04
-20.384,9.4236,-20.905,-0.84076,-31.206,-27.173,-27.392,-15.339,-19.791,-17.538,Kaggle Complete EEG Dataset s04
-20.0,10.249,-19.077,0.27552,-28.39,-25.986,-25.406,-15.068,-18.178,-16.946,Kaggle Complete EEG Dataset s04
-18.919,11.281,-17.488,1.6295,-25.581,-24.708,-22.962,-14.659,-16.664,-16.173,Kaggle Complete EEG Dataset s04
-17.199,12.487,-16.055,3.1159,-22.785,-23.408,-19.871,-13.862,-15.111,-15.14,Kaggle Complete EEG Dataset s04
-14.958,13.823,-14.63,4.616,-19.955,-22.098,-16.061,-12.469,-13.369,-13.77,Kaggle Complete EEG Dataset s04
-12.353,15.238,-13.046,6.0069,-17.069,-20.748,-11.633,-10.406,-11.36,-12.049,Kaggle Complete EEG Dataset s04
-9.6058,16.663,-11.217,7.1797,-14.148,-19.329,-6.8512,-7.7546,-9.0965,-10.031,Kaggle Complete EEG Dataset s04
-6.9786,18.023,-9.1591,8.0583,-11.299,-17.828,-2.0665,-4.7009,-6.6675,-7.8193,Kaggle Complete EEG Dataset s04
-4.7229,19.243,-6.9821,8.6369,-8.6558,-16.261,2.3973,-1.4399,-4.1766,-5.5131,Kaggle Complete EEG Dataset s04
-3.0383,20.297,-4.8114,8.9759,-6.3347,-14.695,6.3037,1.8684,-1.6966,-3.184,Kaggle Complete EEG Dataset s04
-2.0225,21.195,-2.7519,9.1941,-4.3936,-13.234,9.5103,5.1003,0.73058,-0.88482,Kaggle Complete EEG Dataset s04
-1.6557,21.971,-0.87017,9.4142,-2.8257,-12.001,11.926,8.1267,3.0812,1.3213,Kaggle Complete EEG Dataset s04
-1.8147,22.641,0.8035,9.7201,-1.5974,-11.082,13.463,10.764,5.3024,3.3272,Kaggle Complete EEG Dataset s04
-2.3395,23.174,2.239,10.116,-0.68227,-10.487,14.061,12.781,7.2813,4.987,Kaggle Complete EEG Dataset s04
-3.0767,23.493,3.4045,10.542,-0.089224,-10.133,13.701,13.967,8.8612,6.1621,Kaggle Complete EEG Dataset s04
-3.8998,23.512,4.2795,10.897,0.15363,-9.8609,12.464,14.205,9.8852,6.7716,Kaggle Complete EEG Dataset s04
-4.695,23.188,4.8733,11.082,0.042759,-9.4823,10.529,13.539,10.275,6.8401,Kaggle Complete EEG Dataset s04
-5.33,22.558,5.2656,11.041,-0.34263,-8.843,8.1592,12.155,10.078,6.4905,Kaggle Complete EEG Dataset s04
-5.6493,21.74,5.5831,10.786,-0.85473,-7.8868,5.6112,10.291,9.4679,5.881,Kaggle Complete EEG Dataset s04
-5.5239,20.898,5.9801,10.39,-1.3299,-6.6936,3.0391,8.1285,8.6771,5.1293,Kaggle Complete EEG Dataset s04
-4.9016,20.199,6.5915,9.9792,-1.6449,-5.4712,0.48389,5.746,7.9154,4.2581,Kaggle Complete EEG Dataset s04
-3.8394,19.769,7.495,9.6753,-1.7698,-4.4847,-2.1027,3.1506,7.3323,3.213,Kaggle Complete EEG Dataset s04
-2.502,19.643,8.6828,9.5642,-1.7645,-3.9813,-4.7616,0.33701,6.9825,1.922,Kaggle Complete EEG Dataset s04
-1.1066,19.776,10.061,9.685,-1.7452,-4.1206,-7.464,-2.6294,6.8568,0.35699,Kaggle Complete EEG Dataset s04
0.13913,20.054,11.471,10.016,-1.8085,-4.9532,-10.08,-5.5866,6.9114,-1.417,Kaggle Complete EEG Dataset s04
1.1317,20.346,12.746,10.517,-1.9722,-6.3936,-12.406,-8.3111,7.1082,-3.242,Kaggle Complete EEG Dataset s04
1.9119,20.565,13.763,11.16,-2.1605,-8.2172,-14.232,-10.575,7.4289,-4.9071,Kaggle Complete EEG Dataset s04
2.6375,20.698,14.463,11.943,-2.2362,-10.092,-15.39,-12.218,7.8772,-6.2086,Kaggle Complete EEG Dataset s04
3.5058,20.786,14.865,12.86,-2.0725,-11.633,-15.786,-13.173,8.4657,-7.0026,Kaggle Complete EEG Dataset s04
4.6424,20.858,15.03,13.852,-1.6238,-12.501,-15.417,-13.453,9.1983,-7.2362,Kaggle Complete EEG Dataset s04
6.0228,20.898,15.015,14.754,-0.95152,-12.511,-14.362,-13.151,10.029,-6.9639,Kaggle Complete EEG Dataset s04
7.4716,20.817,14.865,15.338,-0.20537,-11.672,-12.772,-12.385,10.869,-6.3158,Kaggle Complete EEG Dataset s04
8.7266,20.506,14.587,15.401,0.44575,-10.17,-10.844,-11.294,11.583,-5.4481,Kaggle Complete EEG Dataset s04
9.552,19.897,14.193,14.873,0.88745,-8.2745,-8.7766,-9.9953,12.041,-4.4996,Kaggle Complete EEG Dataset s04
9.8213,19.034,13.718,13.893,1.0881,-6.2374,-6.7353,-8.5658,12.159,-3.5441,Kaggle Complete EEG Dataset s04
9.5706,18.068,13.231,12.779,1.0916,-4.2285,-4.8171,-7.0453,11.942,-2.5816,Kaggle Complete EEG Dataset s04
8.953,17.205,12.811,11.896,0.95609,-2.333,-3.0509,-5.4339,11.476,-1.5646,Kaggle Complete EEG Dataset s04
8.1856,16.62,12.535,11.516,0.72555,-0.57241,-1.4126,-3.7224,10.926,-0.41936,Kaggle Complete EEG Dataset s04
7.4612,16.373,12.446,11.709,0.42463,1.0624,0.15092,-1.9128,10.476,0.90501,Kaggle Complete EEG Dataset s04
6.9062,16.404,12.553,12.336,0.067396,2.596,1.6445,-0.046743,10.251,2.4173,Kaggle Complete EEG Dataset s04
6.5974,16.579,12.842,13.166,-0.31976,4.0814,3.0126,1.7738,10.279,4.0578,Kaggle Complete EEG Dataset s04
6.5754,16.779,13.296,13.99,-0.68755,5.6027,4.1297,3.4107,10.479,5.7194,Kaggle Complete EEG Dataset s04
6.8656,16.939,13.894,14.725,-0.97967,7.2521,4.8801,4.7511,10.705,7.2757,Kaggle Complete EEG Dataset s04
7.4495,17.043,14.596,15.397,-1.1785,9.0779,5.2058,5.7132,10.811,8.5983,Kaggle Complete EEG Dataset s04
8.2239,17.081,15.32,16.063,-1.3404,11.014,5.1334,6.2752,10.683,9.5801,Kaggle Complete EEG Dataset s04
8.968,17.017,15.94,16.726,-1.5974,12.869,4.7667,6.4571,10.272,10.128,Kaggle Complete EEG Dataset s04
9.4115,16.784,16.305,17.3,-2.0936,14.387,4.2431,6.3152,9.5773,10.195,Kaggle Complete EEG Dataset s04
9.3245,16.311,16.273,17.62,-2.9137,15.36,3.6954,5.906,8.6243,9.7611,Kaggle Complete EEG Dataset s04
8.6,15.524,15.724,17.518,-4.0558,15.702,3.2176,5.2786,7.418,8.8389,Kaggle Complete EEG Dataset s04
7.2928,14.368,14.583,16.876,-5.4302,15.478,2.8509,4.471,5.942,7.4777,Kaggle Complete EEG Dataset s04
5.5723,12.784,12.837,15.631,-6.9084,14.846,2.6168,3.5289,4.1581,5.7651,Kaggle Complete EEG Dataset s04
3.6533,10.722,10.531,13.79,-8.3743,13.997,2.571,2.5595,2.0517,3.8559,Kaggle Complete EEG Dataset s04
1.7192,8.1917,7.7745,11.425,-9.7539,13.085,2.8171,1.7393,-0.32447,1.9624,Kaggle Complete EEG Dataset s04
-0.11279,5.2809,4.7273,8.6583,-11.009,12.216,3.4806,1.2919,-2.8391,0.34645,Kaggle Complete EEG Dataset s04
-1.7915,2.175,1.5736,5.664,-12.123,11.46,4.646,1.4155,-5.3154,-0.7443,Kaggle Complete EEG Dataset s04
-3.3077,-0.88091,-1.5276,2.6308,-13.083,10.844,6.2964,2.203,-7.595,-1.1588,Kaggle Complete EEG Dataset s04
-4.6799,-3.6634,-4.4652,-0.25048,-13.912,10.36,8.2605,3.5926,-9.6048,-0.89712,Kaggle Complete EEG Dataset s04
-5.9453,-6.0391,-7.1837,-2.8454,-14.65,9.9621,10.268,5.3731,-11.363,-0.11022,Kaggle Complete EEG Dataset s04
-7.1817,-7.9964,-9.6546,-5.0702,-15.361,9.5824,12.01,7.2646,-12.949,0.95594,Kaggle Complete EEG Dataset s04
-8.468,-9.5945,-11.813,-6.8722,-16.098,9.1768,13.265,9.0288,-14.425,2.0537,Kaggle Complete EEG Dataset s04
-9.8205,-10.848,-13.547,-8.1852,-16.853,8.7723,13.945,10.551,-15.767,3.0373,Kaggle Complete EEG Dataset s04
-11.141,-11.678,-14.695,-8.9041,-17.548,8.4689,14.104,11.852,-16.843,3.9015,Kaggle Complete EEG Dataset s04
-12.175,-11.897,-15.092,-8.906,-18.025,8.4139,13.885,13.046,-17.437,4.7657,Kaggle Complete EEG Dataset s04
-12.541,-11.297,-14.62,-8.1014,-18.099,8.7464,13.434,14.263,-17.316,5.8038,Kaggle Complete EEG Dataset s04
-11.873,-9.799,-13.259,-6.5098,-17.617,9.5037,12.833,15.533,-16.334,7.1246,Kaggle Complete EEG Dataset s04
-9.9529,-7.516,-11.084,-4.2948,-16.519,10.587,12.078,16.777,-14.494,8.7142,Kaggle Complete EEG Dataset s04
-6.816,-4.7597,-8.2365,-1.7194,-14.857,11.789,11.117,17.848,-11.952,10.436,Kaggle Complete EEG Dataset s04
-2.7864,-1.9344,-4.8971,0.93204,-12.784,12.843,9.9374,18.606,-8.9853,12.097,Kaggle Complete EEG Dataset s04
1.5984,0.58879,-1.2799,3.4373,-10.521,13.489,8.579,18.977,-5.9149,13.494,Kaggle Complete EEG Dataset s04
5.7186,2.5793,2.3644,5.6796,-8.3303,13.522,7.1192,18.925,-3.0614,14.46,Kaggle Complete EEG Dataset s04
9.0273,3.9895,5.7594,7.6453,-6.479,12.817,5.6064,18.43,-0.7053,14.848,Kaggle Complete EEG Dataset s04
11.178,4.9146,8.6145,9.3752,-5.2049,11.37,4.0163,17.439,0.94195,14.542,Kaggle Complete EEG Dataset s04
12.086,5.4949,10.68,10.875,-4.6611,9.3015,2.2404,15.862,1.7656,13.446,Kaggle Complete EEG Dataset s04
11.892,5.8302,11.798,12.079,-4.8811,6.8566,0.17022,13.612,1.7619,11.518,Kaggle Complete EEG Dataset s04
10.882,5.9396,11.973,12.868,-5.7645,4.3567,-2.2209,10.691,1.0567,8.7985,Kaggle Complete EEG Dataset s04
9.4127,5.8088,11.408,13.151,-7.0773,2.1253,-4.7834,7.2592,-0.10216,5.4665,Kaggle Complete EEG Dataset s04
7.8315,5.4759,10.463,12.952,-8.4992,0.38375,-7.1841,3.6362,-1.3832,1.8342,Kaggle Complete EEG Dataset s04
6.4372,5.0692,9.5641,12.445,-9.7011,-0.80948,-8.9986,0.22607,-2.4473,-1.6963,Kaggle Complete EEG Dataset s04
5.4632,4.7696,9.067,11.896,-10.414,-1.5555,-9.8503,-2.6021,-3.0177,-4.7262,Kaggle Complete EEG Dataset s04
5.0452,4.7387,9.1528,11.549,-10.484,-2.0477,-9.5439,-4.63,-2.9448,-6.9481,Kaggle Complete EEG Dataset s04
5.1938,5.0312,9.7959,11.526,-9.8877,-2.478,-8.1276,-5.8322,-2.2323,-8.2145,Kaggle Complete EEG Dataset s04
5.765,5.5544,10.796,11.771,-8.7227,-2.9825,-5.8474,-6.3396,-1.0096,-8.5359,Kaggle Complete EEG Dataset s04
6.4836,6.0823,11.878,12.085,-7.1583,-3.6004,-3.0437,-6.3505,0.51556,-8.0371,Kaggle Complete EEG Dataset s04
7.0003,6.3796,12.78,12.245,-5.3809,-4.3105,-0.051761,-6.0486,2.1173,-6.913,Kaggle Complete EEG Dataset s04
7.0119,6.3154,13.335,12.13,-3.5648,-5.088,2.863,-5.5685,3.5969,-5.3849,Kaggle Complete EEG Dataset s04
6.407,5.9468,13.488,11.781,-1.8455,-5.9116,5.5147,-4.9883,4.8104,-3.6706,Kaggle Complete EEG Dataset s04
5.3169,5.4806,13.27,11.37,-0.32679,-6.7689,7.7538,-4.379,5.6742,-1.9703,Kaggle Complete EEG Dataset s04
4.0991,5.1762,12.773,11.093,0.92441,-7.6194,9.4524,-3.817,6.1734,-0.44571,Kaggle Complete EEG Dataset s04
3.2086,5.1929,12.114,11.056,1.887,-8.361,10.519,-3.3714,6.3666,0.8084,Kaggle Complete EEG Dataset s04
2.995,5.5211,11.422,11.226,2.5716,-8.8464,10.915,-3.0804,6.3593,1.7674,Kaggle Complete EEG Dataset s04
3.5569,5.9896,10.833,11.466,3.0309,-8.9216,10.7,-2.9331,6.2791,2.4647,Kaggle Complete EEG Dataset s04
4.7248,6.3582,10.477,11.627,3.3494,-8.4823,10.044,-2.8458,6.2354,2.9776,Kaggle Complete EEG Dataset s04
6.1319,6.4462,10.441,11.629,3.6186,-7.525,9.2015,-2.6694,6.2846,3.3992,Kaggle Complete EEG Dataset s04
7.3601,6.1679,10.712,11.477,3.9037,-6.1532,8.4656,-2.2329,6.4249,3.8155,Kaggle Complete EEG Dataset s04
8.0869,5.5472,11.168,11.228,4.2205,-4.5611,8.0602,-1.3981,6.5834,4.295,Kaggle Complete EEG Dataset s04
8.1566,4.7077,11.6,10.973,4.5372,-2.9622,8.0795,-0.090393,6.6472,4.8711,Kaggle Complete EEG Dataset s04
7.5749,3.8136,11.8,10.782,4.7695,-1.5263,8.4608,1.6702,6.5105,5.5596,Kaggle Complete EEG Dataset s04
6.4581,3.0264,11.617,10.7,4.8417,-0.32635,9.0278,3.7872,6.1078,6.3693,Kaggle Complete EEG Dataset s04
4.9779,2.4509,11.011,10.735,4.7062,0.6579,9.5272,6.1061,5.4282,7.2827,Kaggle Complete EEG Dataset s04
3.3282,2.1227,10.052,10.856,4.3595,1.4938,9.7468,8.4395,4.5116,8.24,Kaggle Complete EEG Dataset s04
1.7296,2.0371,8.8955,11.031,3.8245,2.2185,9.5441,10.587,3.4456,9.1252,Kaggle Complete EEG Dataset s04
0.4224,2.1607,7.7411,11.236,3.1347,2.7814,8.9071,12.383,2.3232,9.7804,Kaggle Complete EEG Dataset s04
-0.38329,2.4509,6.7804,11.45,2.3111,3.0466,7.9275,13.665,1.2353,10.032,Kaggle Complete EEG Dataset s04
-0.576,2.8599,6.1596,11.664,1.3608,2.8657,6.7476,14.305,0.25134,9.74,Kaggle Complete EEG Dataset s04
-0.18477,3.3332,5.9611,11.859,0.30145,2.1747,5.5074,14.225,-0.58504,8.8776,Kaggle Complete EEG Dataset s04
0.60931,3.8017,6.1977,11.995,-0.82129,1.0556,4.301,13.403,-1.2629,7.4917,Kaggle Complete EEG Dataset s04
1.5323,4.1846,6.809,12.023,-1.9247,-0.27354,3.1453,11.902,-1.7877,5.7493,Kaggle Complete EEG Dataset s04
2.3287,4.3724,7.6681,11.871,-2.9207,-1.5454,2.0354,9.8745,-2.1685,3.8541,Kaggle Complete EEG Dataset s04
2.8499,4.2654,8.6018,11.487,-3.7302,-2.5645,0.96646,7.5374,-2.3999,2.0204,Kaggle Complete EEG Dataset s04
3.0995,3.8112,9.4339,10.875,-4.3285,-3.3049,-0.020394,5.144,-2.4528,0.42374,Kaggle Complete EEG Dataset s04
3.204,3.043,10.026,10.129,-4.7544,-3.906,-0.848,2.9233,-2.2851,-0.8251,Kaggle Complete EEG Dataset s04
3.3503,2.1275,10.315,9.4337,-5.0782,-4.5802,-1.4391,1.0372,-1.8606,-1.6682,Kaggle Complete EEG Dataset s04
3.6997,1.3379,10.329,9.0187,-5.3967,-5.4891,-1.748,-0.41413,-1.1772,-2.0985,Kaggle Complete EEG Dataset s04
4.3406,0.96453,10.169,9.0947,-5.7768,-6.6621,-1.7987,-1.3981,-0.28802,-2.1477,Kaggle Complete EEG Dataset s04
5.2739,1.2142,9.961,9.7473,-6.2361,-7.9621,-1.6804,-1.9382,0.70507,-1.8772,Kaggle Complete EEG Dataset s04
6.436,2.1298,9.8261,10.91,-6.7183,-9.1317,-1.5091,-2.0746,1.6799,-1.3714,Kaggle Complete EEG Dataset s04
7.7409,3.59,9.8705,12.401,-7.0949,-9.898,-1.3692,-1.8637,2.56,-0.70917,Kaggle Complete EEG Dataset s04
9.1074,5.376,10.177,14.0,-7.1899,-10.044,-1.2654,-1.3562,3.3454,0.054883,Kaggle Complete EEG Dataset s04
10.492,7.2452,10.799,15.531,-6.8063,-9.4857,-1.1038,-0.59237,4.1381,0.91555,Kaggle Complete EEG Dataset s04
11.884,9.0122,11.755,16.903,-5.7874,-8.2688,-0.7346,0.41158,5.0947,1.9097,Kaggle Complete EEG Dataset s04
13.303,10.556,13.008,18.093,-4.0523,-6.5397,-0.027633,1.652,6.3447,3.1023,Kaggle Complete EEG Dataset s04
14.773,11.821,14.461,19.108,-1.6572,-4.515,1.0557,3.1161,7.9264,4.5356,Kaggle Complete EEG Dataset s04
16.309,12.772,15.965,19.938,1.2148,-2.4566,2.4311,4.7729,9.7577,6.1919,Kaggle Complete EEG Dataset s04
17.905,13.35,17.367,20.522,4.2891,-0.60162,3.9174,6.5662,11.671,8.0099,Kaggle Complete EEG Dataset s04
19.497,13.481,18.593,20.772,7.2719,0.868,5.3192,8.4213,13.497,9.8647,Kaggle Complete EEG Dataset s04
21.013,13.138,19.663,20.628,9.9556,1.8848,6.5064,10.269,15.135,11.665,Kaggle Complete EEG Dataset s04
22.39,12.384,20.681,20.113,12.243,2.5073,7.4546,12.05,16.582,13.307,Kaggle Complete EEG Dataset s04
23.582,11.381,21.753,19.328,14.165,2.8927,8.234,13.728,17.886,14.723,Kaggle Complete EEG Dataset s04
24.566,10.361,22.898,18.442,15.812,3.2365,8.9506,15.26,19.091,15.851,Kaggle Complete EEG Dataset s04
