Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-15.799,-2.6993,15.178,2.1286,1.0214,0.96638,-2.1372,-10.647,4.4606,2.8441,Kaggle Complete EEG Dataset s03
-13.955,-1.1068,15.75,2.6579,1.8876,1.8048,-0.84051,-9.6272,5.1042,3.8854,Kaggle Complete EEG Dataset s03
-12.223,0.42316,16.509,3.125,3.04,2.9175,0.54199,-8.2124,5.9837,5.0527,Kaggle Complete EEG Dataset s03
-10.738,1.6741,17.393,3.5242,4.3313,4.2232,1.9795,-6.4662,6.9924,6.2456,Kaggle Complete EEG Dataset s03
-9.6201,2.4679,18.335,3.8485,5.6353,5.642,3.5007,-4.4211,8.0519,7.4033,Kaggle Complete EEG Dataset s03
-8.9722,2.7013,19.259,4.0831,6.8651,7.0964,5.1694,-2.096,9.1266,8.5065,Kaggle Complete EEG Dataset s03
-8.8552,2.3717,20.072,4.2082,7.9591,8.4997,7.0494,0.48201,10.206,9.5659,Kaggle Complete EEG Dataset s03
-9.2678,1.5682,20.661,4.2032,8.8783,9.7597,9.1529,3.2426,11.281,10.597,Kaggle Complete EEG Dataset s03
-10.125,0.45925,20.907,4.0563,9.5865,10.794,11.425,6.0628,12.325,11.611,Kaggle Complete EEG Dataset s03
-11.266,-0.76041,20.703,3.7552,10.064,11.555,13.749,8.7855,13.304,12.621,Kaggle Complete EEG Dataset s03
-12.483,-1.9223,19.986,3.2924,10.31,12.059,15.976,11.243,14.179,13.645,Kaggle Complete EEG Dataset s03
-13.577,-2.9183,18.754,2.6621,10.348,12.38,17.95,13.277,14.935,14.693,Kaggle Complete EEG Dataset s03
-14.394,-3.7169,17.061,1.8658,10.218,12.635,19.53,14.76,15.571,15.758,Kaggle Complete EEG Dataset s03
-14.868,-4.3616,15.007,0.91823,9.9491,12.932,20.6,15.586,16.092,16.78,Kaggle Complete EEG Dataset s03
-15.018,-4.9438,12.71,-0.1445,9.5324,13.326,21.067,15.678,16.482,17.633,Kaggle Complete EEG Dataset s03
-14.923,-5.562,10.289,-1.2623,8.9175,13.796,20.865,14.988,16.699,18.134,Kaggle Complete EEG Dataset s03
-14.684,-6.2934,7.8483,-2.3562,8.0228,14.245,19.972,13.517,16.665,18.079,Kaggle Complete EEG Dataset s03
-14.393,-7.1642,5.4828,-3.3383,6.7728,14.533,18.421,11.332,16.305,17.299,Kaggle Complete EEG Dataset s03
-14.107,-8.1433,3.2793,-4.1198,5.1391,14.524,16.319,8.5786,15.568,15.721,Kaggle Complete EEG Dataset s03
-13.839,-9.1296,1.3234,-4.6286,3.1778,14.131,13.831,5.4717,14.467,13.39,Kaggle Complete EEG Dataset s03
-13.564,-10.0,-0.30988,-4.8229,1.0352,13.334,11.168,2.2755,13.096,10.479,Kaggle Complete EEG Dataset s03
-13.231,-10.595,-1.5587,-4.6901,-1.065,12.192,8.5442,-0.74208,11.617,7.2474,Kaggle Complete EEG Dataset s03
-12.778,-10.799,-2.3856,-4.2569,-2.8747,10.817,6.1369,-3.3499,10.229,3.989,Kaggle Complete EEG Dataset s03
-12.145,-10.551,-2.7837,-3.5786,-4.1691,9.3497,4.0665,-5.3787,9.1185,0.9762,Kaggle Complete EEG Dataset s03
-11.284,-9.8657,-2.7825,-2.73,-4.8021,7.9217,2.3824,-6.7462,8.4057,-1.588,Kaggle Complete EEG Dataset s03
-10.169,-8.8337,-2.4427,-1.7937,-4.7395,6.633,1.0659,-7.4495,8.1027,-3.5969,Kaggle Complete EEG Dataset s03
-8.8074,-7.5972,-1.8484,-0.84686,-4.0716,5.5381,0.051068,-7.5618,8.1017,-5.044,Kaggle Complete EEG Dataset s03
-7.2462,-6.3126,-1.1048,0.042042,-2.986,4.6463,-0.75576,-7.2088,8.1922,-6.0126,Kaggle Complete EEG Dataset s03
-5.5743,-5.1218,-0.32356,0.81577,-1.7318,3.9318,-1.4525,-6.5474,8.12,-6.6395,Kaggle Complete EEG Dataset s03
-3.915,-4.1355,0.39611,1.4235,-0.55397,3.3545,-2.1228,-5.7318,7.6513,-7.0742,Kaggle Complete EEG Dataset s03
-2.4092,-3.4186,0.97891,1.8191,0.35353,2.878,-2.813,-4.8918,6.6436,-7.4309,Kaggle Complete EEG Dataset s03
-1.1914,-3.0121,1.3941,1.9591,0.88997,2.4851,-3.5285,-4.1005,5.0879,-7.7609,Kaggle Complete EEG Dataset s03
-0.37626,-2.9279,1.6575,1.8149,1.0564,2.176,-4.2285,-3.3715,3.1062,-8.0354,Kaggle Complete EEG Dataset s03
-0.030308,-3.1468,1.8183,1.3825,0.93238,1.9621,-4.8438,-2.6682,0.91398,-8.1625,Kaggle Complete EEG Dataset s03
-0.15862,-3.6303,1.9427,0.69353,0.63765,1.8521,-5.2962,-1.9337,-1.2457,-8.0268,Kaggle Complete EEG Dataset s03
-0.70082,-4.3015,2.0761,-0.1869,0.2825,1.8358,-5.5285,-1.1154,-3.1745,-7.5388,Kaggle Complete EEG Dataset s03
-1.5412,-5.0761,2.2266,-1.1677,-0.069478,1.8776,-5.5329,-0.22268,-4.7607,-6.6748,Kaggle Complete EEG Dataset s03
-2.5111,-5.8387,2.3487,-2.1534,-0.42145,1.9187,-5.3645,0.68355,-5.9941,-5.5,Kaggle Complete EEG Dataset s03
-3.4231,-6.5075,2.3589,-3.067,-0.83492,1.8854,-5.1311,1.4789,-6.9499,-4.1533,Kaggle Complete EEG Dataset s03
-4.0937,-7.0367,2.1651,-3.869,-1.4042,1.7033,-4.9737,2.0267,-7.744,-2.813,Kaggle Complete EEG Dataset s03
-4.3717,-7.436,1.6963,-4.5615,-2.2216,1.3197,-5.0265,2.2133,-8.4954,-1.6339,Kaggle Complete EEG Dataset s03
-4.1805,-7.7536,0.92759,-5.1819,-3.3433,0.71222,-5.3777,1.9928,-9.2916,-0.71547,Kaggle Complete EEG Dataset s03
-3.52,-8.0639,-0.10914,-5.786,-4.7671,-0.10217,-6.0502,1.4085,-10.176,-0.069345,Kaggle Complete EEG Dataset s03
-2.496,-8.4416,-1.3443,-6.4283,-6.4262,-1.0622,-6.9924,0.5794,-11.145,0.36746,Kaggle Complete EEG Dataset s03
-1.2933,-8.9492,-2.6936,-7.1476,-8.1999,-2.0704,-8.0964,-0.32819,-12.157,0.70814,Kaggle Complete EEG Dataset s03
-0.15611,-9.6276,-4.0816,-7.9638,-9.9364,-3.0072,-9.2302,-1.1492,-13.14,1.0702,Kaggle Complete EEG Dataset s03
0.67543,-10.501,-5.465,-8.8718,-11.475,-3.7503,-10.27,-1.7673,-14.004,1.5433,Kaggle Complete EEG Dataset s03
1.0113,-11.571,-6.8211,-9.8553,-12.68,-4.1912,-11.127,-2.1204,-14.652,2.1606,Kaggle Complete EEG Dataset s03
0.76727,-12.817,-8.143,-10.877,-13.463,-4.2671,-11.753,-2.2164,-14.994,2.8964,Kaggle Complete EEG Dataset s03
-0.015212,-14.189,-9.4238,-11.885,-13.789,-3.9642,-12.144,-2.115,-14.969,3.6686,Kaggle Complete EEG Dataset s03
-1.1877,-15.594,-10.646,-12.819,-13.689,-3.3381,-12.331,-1.9026,-14.571,4.3542,Kaggle Complete EEG Dataset s03
-2.5262,-16.907,-11.79,-13.608,-13.247,-2.4989,-12.369,-1.6848,-13.855,4.8049,Kaggle Complete EEG Dataset s03
-3.793,-17.994,-12.844,-14.19,-12.589,-1.6047,-12.336,-1.5699,-12.949,4.8668,Kaggle Complete EEG Dataset s03
-4.7994,-18.747,-13.82,-14.523,-11.861,-0.81738,-12.325,-1.67,-12.028,4.4097,Kaggle Complete EEG Dataset s03
-5.4271,-19.113,-14.748,-14.608,-11.194,-0.27885,-12.43,-2.0811,-11.27,3.3557,Kaggle Complete EEG Dataset s03
-5.646,-19.13,-15.667,-14.489,-10.683,-0.065756,-12.722,-2.8683,-10.815,1.7206,Kaggle Complete EEG Dataset s03
-5.4913,-18.884,-16.594,-14.254,-10.357,-0.17036,-13.213,-4.0221,-10.711,-0.37372,Kaggle Complete EEG Dataset s03
-5.0409,-18.531,-17.51,-14.012,-10.169,-0.49271,-13.832,-5.4464,-10.904,-2.6976,Kaggle Complete EEG Dataset s03
-4.3931,-18.223,-18.336,-13.871,-10.002,-0.8662,-14.427,-6.9504,-11.25,-4.9511,Kaggle Complete EEG Dataset s03
-3.6358,-18.076,-18.961,-13.914,-9.7117,-1.1025,-14.781,-8.2787,-11.557,-6.836,Kaggle Complete EEG Dataset s03
-2.8583,-18.148,-19.274,-14.182,-9.1604,-1.0405,-14.68,-9.1944,-11.66,-8.1272,Kaggle Complete EEG Dataset s03
-2.1337,-18.447,-19.213,-14.667,-8.272,-0.59732,-13.978,-9.5055,-11.466,-8.7392,Kaggle Complete EEG Dataset s03
-1.5185,-18.93,-18.787,-15.323,-7.056,0.21087,-12.653,-9.1673,-11.001,-8.7541,Kaggle Complete EEG Dataset s03
-1.0505,-19.539,-18.093,-16.071,-5.6184,1.2717,-10.837,-8.2692,-10.389,-8.3931,Kaggle Complete EEG Dataset s03
-0.73731,-20.203,-17.281,-16.817,-4.1373,2.41,-8.7866,-7.0316,-9.8274,-7.9756,Kaggle Complete EEG Dataset s03
-0.55867,-20.838,-16.519,-17.454,-2.8174,3.4289,-6.8339,-5.7412,-9.5234,-7.8271,Kaggle Complete EEG Dataset s03
-0.47564,-21.365,-15.941,-17.882,-1.8474,4.1558,-5.3028,-4.6808,-9.6383,-8.2137,Kaggle Complete EEG Dataset s03
-0.44671,-21.697,-15.605,-18.019,-1.3544,4.475,-4.4498,-4.0721,-10.252,-9.2902,Kaggle Complete EEG Dataset s03
-0.44168,-21.762,-15.492,-17.808,-1.3767,4.3371,-4.4101,-4.0478,-11.342,-11.083,Kaggle Complete EEG Dataset s03
-0.44922,-21.526,-15.5,-17.241,-1.858,3.7714,-5.1993,-4.6429,-12.801,-13.504,Kaggle Complete EEG Dataset s03
-0.47438,-20.989,-15.48,-16.355,-2.6573,2.8586,-6.7084,-5.8224,-14.452,-16.373,Kaggle Complete EEG Dataset s03
-0.51967,-20.193,-15.261,-15.23,-3.5776,1.7289,-8.7558,-7.505,-16.091,-19.457,Kaggle Complete EEG Dataset s03
-0.56873,-19.185,-14.691,-13.971,-4.3971,0.53632,-11.118,-9.5853,-17.515,-22.505,Kaggle Complete EEG Dataset s03
-0.57251,-18.018,-13.659,-12.676,-4.9208,-0.56323,-13.554,-11.939,-18.556,-25.282,Kaggle Complete EEG Dataset s03
-0.453,-16.678,-12.115,-11.42,-5.0067,-1.4365,-15.843,-14.432,-19.102,-27.589,Kaggle Complete EEG Dataset s03
-0.11963,-15.17,-10.083,-10.235,-4.5985,-1.9944,-17.798,-16.911,-19.117,-29.291,Kaggle Complete EEG Dataset s03
0.50434,-13.448,-7.6583,-9.1226,-3.7313,-2.2098,-19.282,-19.224,-18.645,-30.322,Kaggle Complete EEG Dataset s03
1.4466,-11.523,-5.0054,-8.0606,-2.5227,-2.1207,-20.215,-21.228,-17.798,-30.685,Kaggle Complete EEG Dataset s03
2.6719,-9.4519,-2.3309,-7.0311,-1.1466,-1.8115,-20.591,-22.826,-16.728,-30.447,Kaggle Complete EEG Dataset s03
4.0708,-7.3687,0.13835,-6.0291,0.19768,-1.3947,-20.462,-23.967,-15.603,-29.711,Kaggle Complete EEG Dataset s03
5.4772,-5.4249,2.197,-5.0752,1.3257,-0.98088,-19.935,-24.672,-14.562,-28.596,Kaggle Complete EEG Dataset s03
6.695,-3.7843,3.6934,-4.2061,2.0901,-0.64304,-19.134,-25.001,-13.699,-27.21,Kaggle Complete EEG Dataset s03
7.5278,-2.5502,4.559,-3.4641,2.4028,-0.40283,-18.176,-25.032,-13.04,-25.636,Kaggle Complete EEG Dataset s03
7.8284,-1.7636,4.8213,-2.8812,2.2491,-0.23623,-17.137,-24.832,-12.55,-23.92,Kaggle Complete EEG Dataset s03
7.5202,-1.3835,4.5989,-2.477,1.6745,-0.082028,-16.049,-24.433,-12.149,-22.091,Kaggle Complete EEG Dataset s03
6.6208,-1.3209,4.0663,-2.2502,0.78077,0.12719,-14.904,-23.835,-11.737,-20.159,Kaggle Complete EEG Dataset s03
5.247,-1.4604,3.4162,-2.1831,-0.30589,0.43791,-13.683,-23.026,-11.228,-18.143,Kaggle Complete EEG Dataset s03
3.5852,-1.6866,2.814,-2.2502,-1.4604,0.85635,-12.378,-21.999,-10.57,-16.072,Kaggle Complete EEG Dataset s03
1.858,-1.9079,2.3589,-2.4183,-2.5916,1.3453,-11.019,-20.767,-9.7664,-13.987,Kaggle Complete EEG Dataset s03
0.27539,-2.0522,2.0693,-2.6565,-3.655,1.8342,-9.6705,-19.364,-8.8635,-11.926,Kaggle Complete EEG Dataset s03
-1.0191,-2.0739,1.889,-2.9391,-4.6632,2.2372,-8.4156,-17.832,-7.9474,-9.9203,Kaggle Complete EEG Dataset s03
-1.9702,-1.956,1.7146,-3.2543,-5.6777,2.4758,-7.3446,-16.212,-7.1197,-7.982,Kaggle Complete EEG Dataset s03
-2.6205,-1.7178,1.4214,-3.6054,-6.7824,2.4906,-6.5202,-14.534,-6.4791,-6.1162,Kaggle Complete EEG Dataset s03
-3.081,-1.4123,0.89794,-4.0117,-8.0631,2.2457,-5.9853,-12.821,-6.1029,-4.3316,Kaggle Complete EEG Dataset s03
-3.4949,-1.1261,0.064215,-4.5042,-9.5802,1.7234,-5.7629,-11.127,-6.0429,-2.6613,Kaggle Complete EEG Dataset s03
-4.0006,-0.96729,-1.1208,-5.1084,-11.357,0.92221,-5.8719,-9.542,-6.3205,-1.1597,Kaggle Complete EEG Dataset s03
-4.6962,-1.025,-2.6536,-5.8334,-13.376,-0.14324,-6.3177,-8.1745,-6.9255,0.096191,Kaggle Complete EEG Dataset s03
-5.646,-1.3498,-4.4876,-6.6558,-15.576,-1.4396,-7.1014,-7.1574,-7.8223,1.036,Kaggle Complete EEG Dataset s03
-6.8739,-1.9295,-6.5371,-7.5087,-17.876,-2.9088,-8.1966,-6.5582,-8.954,1.6127,Kaggle Complete EEG Dataset s03
-8.386,-2.6825,-8.6813,-8.2895,-20.177,-4.4748,-9.5439,-6.3932,-10.249,1.8188,Kaggle Complete EEG Dataset s03
-10.174,-3.4956,-10.781,-8.8781,-22.388,-6.0501,-11.052,-6.5934,-11.636,1.6917,Kaggle Complete EEG Dataset s03
-12.195,-4.2462,-12.685,-9.1664,-24.434,-7.5534,-12.604,-7.0248,-13.047,1.303,Kaggle Complete EEG Dataset s03
-14.374,-4.8548,-14.263,-9.0957,-26.259,-8.9288,-14.076,-7.5158,-14.419,0.73911,Kaggle Complete EEG Dataset s03
-16.577,-5.2974,-15.421,-8.6725,-27.816,-10.151,-15.346,-7.8918,-15.704,0.097259,Kaggle Complete EEG Dataset s03
-18.627,-5.6078,-16.107,-7.9836,-29.067,-11.212,-16.306,-7.9906,-16.853,-0.52217,Kaggle Complete EEG Dataset s03
-20.341,-5.8531,-16.321,-7.1674,-29.962,-12.116,-16.857,-7.6781,-17.813,-1.0124,Kaggle Complete EEG Dataset s03
-21.55,-6.0865,-16.098,-6.3859,-30.442,-12.856,-16.923,-6.8476,-18.538,-1.2719,Kaggle Complete EEG Dataset s03
-22.164,-6.3222,-15.503,-5.7818,-30.452,-13.41,-16.451,-5.4328,-18.991,-1.2142,Kaggle Complete EEG Dataset s03
-22.169,-6.5219,-14.623,-5.4405,-29.954,-13.751,-15.444,-3.4297,-19.171,-0.79877,Kaggle Complete EEG Dataset s03
-21.632,-6.5989,-13.565,-5.3755,-28.958,-13.862,-13.973,-0.92197,-19.117,-0.049053,Kaggle Complete EEG Dataset s03
-20.657,-6.4521,-12.437,-5.5316,-27.527,-13.759,-12.19,1.9063,-18.918,0.92708,Kaggle Complete EEG Dataset s03
-19.348,-5.9951,-11.349,-5.8072,-25.775,-13.487,-10.306,4.7832,-18.686,1.963,Kaggle Complete EEG Dataset s03
-17.774,-5.1723,-10.383,-6.0821,-23.849,-13.127,-8.5587,7.3924,-18.532,2.8548,Kaggle Complete EEG Dataset s03
-15.963,-3.9791,-9.5812,-6.2503,-21.898,-12.767,-7.1707,9.4321,-18.535,3.4165,Kaggle Complete EEG Dataset s03
-13.917,-2.4516,-8.9322,-6.2411,-20.045,-12.483,-6.299,10.675,-18.712,3.5158,Kaggle Complete EEG Dataset s03
-11.653,-0.66899,-8.3802,-6.0291,-18.369,-12.331,-6.0315,10.997,-19.026,3.0844,Kaggle Complete EEG Dataset s03
-9.2213,1.2579,-7.8305,-5.6369,-16.902,-12.332,-6.3925,10.373,-19.396,2.1211,Kaggle Complete EEG Dataset s03
-6.7254,3.1704,-7.1963,-5.1268,-15.639,-12.488,-7.3556,8.8599,-19.733,0.65901,Kaggle Complete EEG Dataset s03
-4.3075,4.8928,-6.4128,-4.5827,-14.55,-12.779,-8.8702,6.5511,-19.959,-1.2473,Kaggle Complete EEG Dataset s03
-2.111,6.2352,-5.4628,-4.0916,-13.588,-13.175,-10.858,3.5767,-20.019,-3.5285,Kaggle Complete EEG Dataset s03
-0.24794,7.0507,-4.3724,-3.7213,-12.684,-13.626,-13.2,0.099231,-19.876,-6.0927,Kaggle Complete EEG Dataset s03
1.2378,7.2624,-3.1965,-3.4995,-11.759,-14.063,-15.723,-3.661,-19.493,-8.7947,Kaggle Complete EEG Dataset s03
2.3725,6.9111,-1.9921,-3.409,-10.714,-14.396,-18.188,-7.4171,-18.818,-11.43,Kaggle Complete EEG Dataset s03
3.238,6.1534,-0.80372,-3.3871,-9.453,-14.526,-20.323,-10.835,-17.79,-13.753,Kaggle Complete EEG Dataset s03
3.9475,5.244,0.34821,-3.3489,-7.9062,-14.369,-21.869,-13.589,-16.356,-15.507,Kaggle Complete EEG Dataset s03
4.608,4.4646,1.4614,-3.2161,-6.0499,-13.877,-22.641,-15.437,-14.504,-16.495,Kaggle Complete EEG Dataset s03
5.2999,4.0605,2.5334,-2.9426,-3.9264,-13.05,-22.574,-16.275,-12.272,-16.632,Kaggle Complete EEG Dataset s03
6.0698,4.1711,3.5599,-2.5399,-1.6406,-11.94,-21.74,-16.179,-9.7705,-15.971,Kaggle Complete EEG Dataset s03
6.929,4.8086,4.5134,-2.0728,0.6684,-10.636,-20.314,-15.378,-7.1543,-14.694,Kaggle Complete EEG Dataset s03
7.8649,5.8551,5.3619,-1.646,2.8566,-9.2356,-18.532,-14.184,-4.592,-13.063,Kaggle Complete EEG Dataset s03
8.8449,7.1012,6.0656,-1.3648,4.8094,-7.8331,-16.626,-12.915,-2.2289,-11.361,Kaggle Complete EEG Dataset s03
9.8199,8.3136,6.5891,-1.3062,6.4601,-6.4988,-14.782,-11.822,-0.16484,-9.8274,Kaggle Complete EEG Dataset s03
10.732,9.2975,6.9096,-1.4892,7.7779,-5.2884,-13.125,-11.042,1.5464,-8.627,Kaggle Complete EEG Dataset s03
11.512,9.9206,7.0054,-1.8721,8.7574,-4.2478,-11.728,-10.606,2.8794,-7.8474,Kaggle Complete EEG Dataset s03
12.099,10.14,6.8617,-2.3682,9.3925,-3.4217,-10.636,-10.466,3.823,-7.496,Kaggle Complete EEG Dataset s03
12.448,9.9855,6.4603,-2.8713,9.6628,-2.8476,-9.8708,-10.536,4.3609,-7.5388,Kaggle Complete EEG Dataset s03
12.546,9.5381,5.7965,-3.2917,9.5483,-2.5469,-9.4437,-10.732,4.4809,-7.8997,Kaggle Complete EEG Dataset s03
12.413,8.8886,4.8829,-3.5772,9.0384,-2.5058,-9.3336,-10.978,4.1911,-8.4764,Kaggle Complete EEG Dataset s03
12.097,8.1332,3.7652,-3.7249,8.1627,-2.6624,-9.4855,-11.208,3.5404,-9.1332,Kaggle Complete EEG Dataset s03
11.652,7.3393,2.5277,-3.7779,7.0061,-2.9088,-9.7981,-11.357,2.6283,-9.7153,Kaggle Complete EEG Dataset s03
11.124,6.5551,1.2823,-3.8047,5.6978,-3.1141,-10.146,-11.361,1.5952,-10.066,Kaggle Complete EEG Dataset s03
10.536,5.7925,0.14633,-3.8775,4.3875,-3.1443,-10.404,-11.161,0.58454,-10.06,Kaggle Complete EEG Dataset s03
9.8828,5.0492,-0.78775,-4.0471,3.2181,-2.9049,-10.478,-10.72,-0.2899,-9.6405,Kaggle Complete EEG Dataset s03
9.1468,4.3034,-1.4709,-4.3269,2.2809,-2.3594,-10.333,-10.04,-0.97726,-8.8364,Kaggle Complete EEG Dataset s03
8.309,3.5288,-1.91,-4.6816,1.6066,-1.538,-9.9864,-9.1646,-1.5009,-7.7641,Kaggle Complete EEG Dataset s03
7.3617,2.7205,-2.153,-5.0314,1.1646,-0.53068,-9.4954,-8.1678,-1.9412,-6.5936,Kaggle Complete EEG Dataset s03
6.3201,1.8954,-2.2682,-5.2723,0.88255,0.53477,-8.9297,-7.1303,-2.3977,-5.5032,Kaggle Complete EEG Dataset s03
5.2219,1.1088,-2.3126,-5.2963,0.67688,1.5181,-8.3375,-6.1091,-2.9488,-4.6296,Kaggle Complete EEG Dataset s03
4.1287,0.44962,-2.3104,-5.0285,0.48393,2.2875,-7.7343,-5.1217,-3.6219,-4.039,Kaggle Complete EEG Dataset s03
3.1197,0.0045826,-2.2499,-4.4378,0.2719,2.7408,-7.1036,-4.1479,-4.3845,-3.7175,Kaggle Complete EEG Dataset s03
2.2781,-0.16622,-2.1039,-3.5687,0.040779,2.8191,-6.4134,-3.1537,-5.1634,-3.5969,Kaggle Complete EEG Dataset s03
1.6768,-0.057964,-1.8496,-2.5279,-0.1861,2.5208,-5.6396,-2.1204,-5.8741,-3.5926,Kaggle Complete EEG Dataset s03
1.3598,0.25717,-1.5017,-1.4764,-0.37799,1.9071,-4.7767,-1.0694,-6.4557,-3.6321,Kaggle Complete EEG Dataset s03
1.3183,0.6517,-1.1128,-0.59885,-0.51369,1.1004,-3.8477,-0.067137,-6.8879,-3.678,Kaggle Complete EEG Dataset s03
1.4881,0.96443,-0.77635,-0.071721,-0.57836,0.27751,-2.8856,0.80122,-7.1929,-3.7197,Kaggle Complete EEG Dataset s03
1.7473,1.051,-0.60299,-0.026498,-0.56457,-0.36331,-1.9159,1.464,-7.4176,-3.7624,Kaggle Complete EEG Dataset s03
1.9586,0.83212,-0.69537,-0.52041,-0.46492,-0.64071,-0.94838,1.8955,-7.6108,-3.8083,Kaggle Complete EEG Dataset s03
2.0026,0.31972,-1.1231,-1.521,-0.27409,-0.4408,0.024651,2.124,-7.805,-3.8521,Kaggle Complete EEG Dataset s03
1.8303,-0.38994,-1.9123,-2.9094,0.0047337,0.24962,1.0098,2.2106,-8.0145,-3.8948,Kaggle Complete EEG Dataset s03
1.4831,-1.1405,-3.038,-4.5014,0.34929,1.3228,1.9806,2.2066,-8.2412,-3.9632,Kaggle Complete EEG Dataset s03
1.0906,-1.7563,-4.4351,-6.0821,0.70974,2.5711,2.859,2.1105,-8.4944,-4.133,Kaggle Complete EEG Dataset s03
0.82891,-2.1052,-6.0045,-7.4515,1.0183,3.735,3.5073,1.8319,-8.7761,-4.5271,Kaggle Complete EEG Dataset s03
0.86791,-2.0979,-7.6206,-8.4605,1.2027,4.5649,3.7495,1.2056,-9.0943,-5.2939,Kaggle Complete EEG Dataset s03
1.3158,-1.7299,-9.1444,-9.0251,1.2133,4.8826,3.4049,0.026191,-9.438,-6.5669,Kaggle Complete EEG Dataset s03
2.1863,-1.0707,-10.427,-9.1396,1.0458,4.6215,2.3461,-1.8864,-9.7654,-8.4177,Kaggle Complete EEG Dataset s03
3.4015,-0.22876,-11.336,-8.8435,0.74897,3.828,0.53758,-4.6186,-9.9993,-10.821,Kaggle Complete EEG Dataset s03
4.8155,0.66613,-11.77,-8.216,0.41078,2.6448,-1.9445,-8.1218,-10.043,-13.643,Kaggle Complete EEG Dataset s03
6.266,1.4961,-11.683,-7.3349,0.13407,1.267,-4.9154,-12.204,-9.8051,-16.674,Kaggle Complete EEG Dataset s03
7.6045,2.1793,-11.098,-6.2743,0.0026134,-0.1076,-8.1151,-16.544,-9.2316,-19.659,Kaggle Complete EEG Dataset s03
8.7292,2.7013,-10.1,-5.0935,0.060922,-1.3087,-11.254,-20.767,-8.3236,-22.354,Kaggle Complete EEG Dataset s03
9.5934,3.1199,-8.8159,-3.8422,0.30476,-2.2199,-14.06,-24.465,-7.1472,-24.563,Kaggle Complete EEG Dataset s03
10.195,3.5553,-7.3788,-2.5639,0.69384,-2.7832,-16.317,-27.297,-5.7928,-26.16,Kaggle Complete EEG Dataset s03
10.572,4.1639,-5.8962,-1.2991,1.1752,-3.0002,-17.883,-29.017,-4.3693,-27.087,Kaggle Complete EEG Dataset s03
10.787,5.0829,-4.4192,-0.087973,1.6978,-2.9188,-18.701,-29.501,-2.9661,-27.349,Kaggle Complete EEG Dataset s03
10.923,6.3843,-2.9502,1.0355,2.23,-2.6252,-18.789,-28.765,-1.6382,-26.988,Kaggle Complete EEG Dataset s03
11.063,8.0418,-1.4572,2.041,2.758,-2.223,-18.234,-26.95,-0.41497,-26.083,Kaggle Complete EEG Dataset s03
11.289,9.9158,0.090447,2.9031,3.2732,-1.8154,-17.174,-24.3,0.69639,-24.732,Kaggle Complete EEG Dataset s03
11.659,11.775,1.6895,3.5885,3.7651,-1.4799,-15.779,-21.119,1.6806,-23.041,Kaggle Complete EEG Dataset s03
12.199,13.363,3.2839,4.0541,4.2146,-1.249,-14.232,-17.748,2.5114,-21.126,Kaggle Complete EEG Dataset s03
12.887,14.438,4.7689,4.2456,4.5899,-1.1002,-12.701,-14.491,3.1397,-19.084,Kaggle Complete EEG Dataset s03
13.664,14.843,6.0086,4.1022,4.855,-0.97468,-11.329,-11.594,3.5088,-17.0,Kaggle Complete EEG Dataset s03
14.437,14.52,6.864,3.5807,4.9769,-0.79491,-10.214,-9.235,3.5607,-14.932,Kaggle Complete EEG Dataset s03
15.091,13.527,7.2301,2.6671,4.9228,-0.50201,-9.4052,-7.5199,3.2587,-12.922,Kaggle Complete EEG Dataset s03
15.511,12.004,7.0511,1.4037,4.6737,-0.082803,-8.9121,-6.477,2.5937,-10.999,Kaggle Complete EEG Dataset s03
15.602,10.152,6.3405,-0.10564,4.2189,0.41932,-8.715,-6.0902,1.5993,-9.1952,Kaggle Complete EEG Dataset s03
15.305,8.2006,5.1795,-1.7132,3.5669,0.91524,-8.7668,-6.3026,0.35068,-7.5462,Kaggle Complete EEG Dataset s03
14.624,6.3843,3.7116,-3.2451,2.7474,1.2972,-9.0111,-7.014,-1.0433,-6.0885,Kaggle Complete EEG Dataset s03
13.625,4.9,2.1297,-4.541,1.8134,1.4786,-9.3788,-8.088,-2.4496,-4.8464,Kaggle Complete EEG Dataset s03
12.438,3.9089,0.65044,-5.4758,0.83696,1.4181,-9.7904,-9.3459,-3.7297,-3.8297,Kaggle Complete EEG Dataset s03
11.229,3.4976,-0.51631,-5.9803,-0.10022,1.1345,-10.161,-10.586,-4.7668,-3.0212,Kaggle Complete EEG Dataset s03
10.17,3.6924,-1.2006,-6.0418,-0.92185,0.69517,-10.412,-11.605,-5.4776,-2.3815,Kaggle Complete EEG Dataset s03
9.3859,4.4358,-1.3067,-5.6956,-1.5707,0.1946,-10.475,-12.231,-5.8243,-1.8614,Kaggle Complete EEG Dataset s03
8.933,5.6169,-0.83338,-5.0137,-2.0117,-0.27807,-10.304,-12.366,-5.8162,-1.4107,Kaggle Complete EEG Dataset s03
8.777,7.0771,0.12352,-4.0951,-2.2386,-0.66473,-9.8906,-12.0,-5.501,-0.99742,Kaggle Complete EEG Dataset s03
8.816,8.6336,1.3827,-3.0592,-2.264,-0.95144,-9.2588,-11.221,-4.955,-0.61401,Kaggle Complete EEG Dataset s03
8.904,10.101,2.7125,-2.0382,-2.1198,-1.1638,-8.474,-10.201,-4.2727,-0.28508,Kaggle Complete EEG Dataset s03
