Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-10.79,-23.401,-23.291,-20.148,0.49647,1.2419,-10.62,8.1288,-17.803,-0.7232,Kaggle Complete EEG Dataset s00
-12.589,-22.415,-23.32,-19.801,-2.0792,-2.4094,-10.835,9.6077,-20.129,-3.5509,Kaggle Complete EEG Dataset s00
-14.52,-21.104,-22.789,-18.738,-4.2268,-6.005,-9.8775,12.194,-21.84,-5.346,Kaggle Complete EEG Dataset s00
-16.369,-19.764,-21.719,-17.144,-5.7359,-9.4022,-7.8399,15.475,-22.821,-6.0522,Kaggle Complete EEG Dataset s00
-17.859,-18.581,-20.15,-15.265,-6.4595,-12.438,-4.8945,18.958,-22.996,-5.7031,Kaggle Complete EEG Dataset s00
-18.689,-17.609,-18.141,-13.326,-6.311,-14.951,-1.2951,22.127,-22.341,-4.4292,Kaggle Complete EEG Dataset s00
-18.655,-16.765,-15.783,-11.466,-5.2747,-16.803,2.6427,24.494,-20.893,-2.4491,Kaggle Complete EEG Dataset s00
-17.701,-15.884,-13.168,-9.6923,-3.4096,-17.942,6.584,25.661,-18.748,-0.065324,Kaggle Complete EEG Dataset s00
-15.941,-14.781,-10.396,-7.9079,-0.83822,-18.396,10.222,25.374,-16.041,2.3989,Kaggle Complete EEG Dataset s00
-13.572,-13.302,-7.5539,-5.96,2.265,-18.273,13.323,23.563,-12.932,4.6444,Kaggle Complete EEG Dataset s00
-10.861,-11.358,-4.7152,-3.7123,5.694,-17.717,15.764,20.369,-9.5746,6.462,Kaggle Complete EEG Dataset s00
-8.0628,-8.9475,-1.932,-1.1139,9.2383,-16.852,17.535,16.113,-6.1111,7.7633,Kaggle Complete EEG Dataset s00
-5.3701,-6.1411,0.74971,1.7843,12.702,-15.769,18.725,11.247,-2.6691,8.5868,Kaggle Complete EEG Dataset s00
-2.9138,-3.0861,3.2793,4.8316,15.91,-14.509,19.451,6.2485,0.63008,9.0565,Kaggle Complete EEG Dataset s00
-0.77539,0.024436,5.5997,7.817,18.727,-13.099,19.834,1.5411,3.6828,9.3315,Kaggle Complete EEG Dataset s00
1.0005,2.974,7.649,10.53,21.05,-11.584,19.952,-2.5794,6.3983,9.5487,Kaggle Complete EEG Dataset s00
2.4007,5.5718,9.3767,12.803,22.822,-10.044,19.837,-5.9776,8.7052,9.7803,Kaggle Complete EEG Dataset s00
3.4331,7.6747,10.77,14.564,24.028,-8.5808,19.483,-8.6557,10.58,10.033,Kaggle Complete EEG Dataset s00
4.1529,9.2329,11.854,15.838,24.702,-7.3053,18.866,-10.71,12.022,10.261,Kaggle Complete EEG Dataset s00
4.6468,10.284,12.691,16.748,24.916,-6.2824,17.973,-12.274,13.066,10.4,Kaggle Complete EEG Dataset s00
5.0093,10.938,13.356,17.457,24.762,-5.5354,16.806,-13.466,13.747,10.392,Kaggle Complete EEG Dataset s00
5.3193,11.332,13.903,18.122,24.325,-5.0395,15.381,-14.365,14.084,10.2,Kaggle Complete EEG Dataset s00
5.5925,11.592,14.342,18.836,23.666,-4.762,13.728,-15.012,14.073,9.8125,Kaggle Complete EEG Dataset s00
5.7791,11.801,14.64,19.597,22.807,-4.6908,11.879,-15.434,13.689,9.235,Kaggle Complete EEG Dataset s00
5.7712,11.99,14.735,20.315,21.739,-4.8597,9.8749,-15.656,12.908,8.4855,Kaggle Complete EEG Dataset s00
5.4586,12.157,14.583,20.856,20.448,-5.3355,7.7738,-15.736,11.738,7.5879,Kaggle Complete EEG Dataset s00
4.7729,12.276,14.179,21.089,18.937,-6.1801,5.6586,-15.75,10.238,6.5794,Kaggle Complete EEG Dataset s00
3.7484,12.322,13.582,20.936,17.262,-7.3812,3.6315,-15.766,8.5084,5.5146,Kaggle Complete EEG Dataset s00
2.5189,12.268,12.897,20.402,15.538,-8.8164,1.8125,-15.826,6.6945,4.4739,Kaggle Complete EEG Dataset s00
1.2816,12.081,12.245,19.555,13.927,-10.231,0.31244,-15.915,4.9454,3.5522,Kaggle Complete EEG Dataset s00
0.24653,11.717,11.714,18.487,12.612,-11.264,-0.77688,-15.94,3.3931,2.8509,Kaggle Complete EEG Dataset s00
-0.44438,11.121,11.331,17.284,11.759,-11.542,-1.4009,-15.75,2.1327,2.4552,Kaggle Complete EEG Dataset s00
-0.75437,10.231,11.039,15.981,11.469,-10.769,-1.556,-15.159,1.2117,2.4118,Kaggle Complete EEG Dataset s00
-0.77013,8.9964,10.721,14.569,11.749,-8.8365,-1.2704,-13.991,0.63008,2.7158,Kaggle Complete EEG Dataset s00
-0.67293,7.3825,10.223,13.005,12.491,-5.8764,-0.61296,-12.116,0.34253,3.3029,Kaggle Complete EEG Dataset s00
-0.6887,5.3889,9.3973,11.24,13.483,-2.2544,0.32125,-9.4881,0.26037,4.0541,Kaggle Complete EEG Dataset s00
-1.0144,3.0456,8.1404,9.2507,14.423,1.5085,1.4141,-6.1541,0.25389,4.8133,Kaggle Complete EEG Dataset s00
-1.7842,0.41202,6.4049,7.0484,14.973,4.8313,2.5352,-2.2469,0.1566,5.4116,Kaggle Complete EEG Dataset s00
-3.0346,-2.4203,4.2192,4.6789,14.815,7.2041,3.5504,2.0272,-0.21527,5.6819,Kaggle Complete EEG Dataset s00
-4.7264,-5.3281,1.6658,2.2059,13.695,8.2843,4.319,6.4205,-1.0433,5.4872,Kaggle Complete EEG Dataset s00
-6.7598,-8.1744,-1.1269,-0.30167,11.48,7.9433,4.7279,10.669,-2.4702,4.7344,Kaggle Complete EEG Dataset s00
-9.0138,-10.822,-4.0068,-2.7856,8.1745,6.2587,4.6856,14.531,-4.5631,3.3817,Kaggle Complete EEG Dataset s00
-11.373,-13.145,-6.8026,-5.1987,3.924,3.4799,4.148,17.787,-7.2958,1.4418,Kaggle Complete EEG Dataset s00
-13.735,-15.055,-9.356,-7.4864,-1.0069,-0.038213,3.1186,20.277,-10.541,-1.0159,Kaggle Complete EEG Dataset s00
-16.004,-16.484,-11.516,-9.5942,-6.2721,-3.8973,1.6521,21.896,-14.08,-3.871,Kaggle Complete EEG Dataset s00
-18.067,-17.385,-13.155,-11.444,-11.487,-7.7067,-0.1529,22.597,-17.635,-6.9626,Kaggle Complete EEG Dataset s00
-19.829,-17.719,-14.19,-12.958,-16.281,-11.119,-2.1676,22.386,-20.91,-10.094,Kaggle Complete EEG Dataset s00
-21.119,-17.452,-14.588,-14.066,-20.331,-13.866,-4.2405,21.309,-23.63,-13.062,Kaggle Complete EEG Dataset s00
-21.823,-16.574,-14.369,-14.724,-23.395,-15.77,-6.2217,19.442,-25.569,-15.671,Kaggle Complete EEG Dataset s00
-21.8,-15.123,-13.604,-14.935,-25.325,-16.772,-7.9756,16.895,-26.574,-17.749,Kaggle Complete EEG Dataset s00
-20.975,-13.203,-12.386,-14.738,-26.076,-16.917,-9.3945,13.797,-26.566,-19.171,Kaggle Complete EEG Dataset s00
-19.327,-10.993,-10.814,-14.2,-25.694,-16.35,-10.405,10.309,-25.541,-19.86,Kaggle Complete EEG Dataset s00
-16.89,-8.7071,-8.9613,-13.35,-24.309,-15.284,-10.977,6.6177,-23.571,-19.797,Kaggle Complete EEG Dataset s00
-13.784,-6.5465,-6.8803,-12.187,-22.105,-13.937,-11.122,2.9192,-20.793,-19.012,Kaggle Complete EEG Dataset s00
-10.164,-4.6484,-4.6106,-10.657,-19.309,-12.508,-10.893,-0.57532,-17.399,-17.582,Kaggle Complete EEG Dataset s00
-6.2606,-3.0663,-2.2015,-8.6911,-16.151,-11.127,-10.378,-3.6708,-13.609,-15.626,Kaggle Complete EEG Dataset s00
-2.3542,-1.7644,0.25996,-6.2617,-12.856,-9.8594,-9.6836,-6.1931,-9.6589,-13.284,Kaggle Complete EEG Dataset s00
1.2579,-0.66327,2.6342,-3.4488,-9.616,-8.7048,-8.9257,-8.0137,-5.7673,-10.717,Kaggle Complete EEG Dataset s00
4.2895,0.31462,4.747,-0.45975,-6.5834,-7.6494,-8.2118,-9.0593,-2.1178,-8.0885,Kaggle Complete EEG Dataset s00
6.5173,1.221,6.4159,2.3912,-3.8737,-6.7024,-7.6319,-9.3367,1.1511,-5.5632,Kaggle Complete EEG Dataset s00
7.8281,2.0677,7.508,4.7571,-1.5618,-5.9213,-7.2441,-8.9538,3.9423,-3.2936,Kaggle Complete EEG Dataset s00
8.2563,2.8488,7.9771,6.3761,0.30333,-5.4192,-7.0784,-8.1077,6.1951,-1.4165,Kaggle Complete EEG Dataset s00
7.9726,3.5763,7.8915,7.1629,1.6957,-5.3246,-7.1313,-7.0713,7.8836,-0.029937,Kaggle Complete EEG Dataset s00
7.2633,4.2958,7.4319,7.2483,2.6181,-5.726,-7.3639,-6.1358,9.0208,0.82096,Kaggle Complete EEG Dataset s00
6.4542,5.0769,6.8566,6.9503,3.1096,-6.6063,-7.7006,-5.5556,9.6651,1.1748,Kaggle Complete EEG Dataset s00
5.8369,5.9991,6.4413,6.665,3.2437,-7.8136,-8.0355,-5.4777,9.9267,1.1523,Kaggle Complete EEG Dataset s00
5.6136,7.1122,6.4223,6.7395,3.124,-9.069,-8.2488,-5.9088,9.9613,0.94482,Kaggle Complete EEG Dataset s00
5.8369,8.42,6.9358,7.37,2.8588,-10.031,-8.2276,-6.7296,9.931,0.7711,Kaggle Complete EEG Dataset s00
6.4227,9.865,7.9882,8.5475,2.5302,-10.4,-7.9068,-7.7385,9.9635,0.82418,Kaggle Complete EEG Dataset s00
7.1635,11.356,9.448,10.088,2.1598,-9.9958,-7.2899,-8.7245,10.113,1.2102,Kaggle Complete EEG Dataset s00
7.7887,12.785,11.071,11.707,1.7158,-8.8257,-6.4579,-9.5339,10.335,1.9196,Kaggle Complete EEG Dataset s00
8.0278,14.041,12.545,13.125,1.1249,-7.0573,-5.5537,-10.098,10.502,2.8412,Kaggle Complete EEG Dataset s00
7.6679,15.015,13.556,14.131,0.33071,-4.9635,-4.7393,-10.428,10.437,3.8015,Kaggle Complete EEG Dataset s00
6.5961,15.579,13.838,14.624,-0.65805,-2.8387,-4.1312,-10.57,9.9894,4.6283,Kaggle Complete EEG Dataset s00
4.8281,15.585,13.241,14.6,-1.7376,-0.88751,-3.7628,-10.566,9.0814,5.2186,Kaggle Complete EEG Dataset s00
2.511,14.874,11.754,14.128,-2.7177,0.76769,-3.5672,-10.417,7.7452,5.5564,Kaggle Complete EEG Dataset s00
-0.11075,13.317,9.5209,13.31,-3.375,2.0866,-3.3768,-10.08,6.1129,5.7205,Kaggle Complete EEG Dataset s00
-2.7352,10.879,6.8201,12.278,-3.5321,3.0444,-2.9837,-9.4835,4.3963,5.8347,Kaggle Complete EEG Dataset s00
-5.068,7.6568,4.0179,11.193,-3.1228,3.5915,-2.1958,-8.5594,2.8267,6.0277,Kaggle Complete EEG Dataset s00
-6.8648,3.9082,1.5042,10.245,-2.2392,3.6379,-0.87559,-7.2479,1.6051,6.3928,Kaggle Complete EEG Dataset s00
-7.9997,0.024436,-0.38195,9.6341,-1.1005,3.0971,1.0105,-5.5029,0.87438,6.9703,Kaggle Complete EEG Dataset s00
-8.4778,-3.5493,-1.4185,9.5287,-0.0065636,1.9378,3.4059,-3.281,0.68629,7.7423,Kaggle Complete EEG Dataset s00
-8.4069,-6.4014,-1.5453,10.001,0.75159,0.25625,6.1733,-0.52488,1.0192,8.6576,Kaggle Complete EEG Dataset s00
-7.9866,-8.2479,-0.87012,10.968,0.9577,-1.7306,9.1204,2.8206,1.7608,9.6356,Kaggle Complete EEG Dataset s00
-7.4533,-8.9853,0.35664,12.178,0.508,-3.7175,12.029,6.792,2.7359,10.585,Kaggle Complete EEG Dataset s00
-7.0251,-8.713,1.7926,13.246,-0.59608,-5.399,14.676,11.366,3.7174,11.39,Kaggle Complete EEG Dataset s00
-6.878,-7.6974,3.0701,13.737,-2.2709,-6.5691,16.85,16.418,4.4417,11.942,Kaggle Complete EEG Dataset s00
-7.1302,-6.32,3.8578,13.281,-4.4041,-7.1596,18.36,21.71,4.6536,12.114,Kaggle Complete EEG Dataset s00
-7.8342,-5.0022,3.9101,11.675,-6.8674,-7.2464,19.062,26.897,4.1455,11.813,Kaggle Complete EEG Dataset s00
-8.977,-4.1217,3.1081,8.9382,-9.5382,-7.0046,18.871,31.586,2.8051,10.995,Kaggle Complete EEG Dataset s00
-10.488,-3.9408,1.4693,5.3131,-12.272,-6.6203,17.791,35.394,0.65602,9.6951,Kaggle Complete EEG Dataset s00
-12.245,-4.551,-0.85427,1.2065,-14.901,-6.2421,15.923,38.024,-2.1286,8.0351,Kaggle Complete EEG Dataset s00
-14.026,-5.8469,-3.5947,-2.9001,-17.219,-5.957,13.469,39.32,-5.2354,6.2094,Kaggle Complete EEG Dataset s00
-15.587,-7.5483,-6.4064,-6.5506,-19.006,-5.7958,10.696,39.283,-8.2644,4.4481,Kaggle Complete EEG Dataset s00
-16.664,-9.2576,-8.9201,-9.3852,-20.067,-5.7741,7.9113,38.07,-10.794,2.9667,Kaggle Complete EEG Dataset s00
-17.018,-10.554,-10.792,-11.175,-20.256,-5.9151,5.3836,35.929,-12.459,1.9147,Kaggle Complete EEG Dataset s00
-16.475,-11.09,-11.765,-11.824,-19.525,-6.2452,3.3142,33.161,-13.021,1.3582,Kaggle Complete EEG Dataset s00
-14.967,-10.653,-11.697,-11.333,-17.901,-6.7753,1.8019,30.024,-12.39,1.273,Kaggle Complete EEG Dataset s00
-12.5,-9.2,-10.568,-9.7686,-15.484,-7.4665,0.83947,26.702,-10.634,1.5673,Kaggle Complete EEG Dataset s00
-9.1582,-6.8288,-8.4668,-7.2393,-12.411,-8.2088,0.33183,23.281,-7.9315,2.1238,Kaggle Complete EEG Dataset s00
-5.1152,-3.742,-5.5458,-3.894,-8.8348,-8.8319,0.13441,19.747,-4.5371,2.83,Kaggle Complete EEG Dataset s00
-0.53633,-0.18824,-2.0208,0.067201,-4.9086,-9.1573,0.092107,16.014,-0.73415,3.594,Kaggle Complete EEG Dataset s00
4.3105,3.5862,1.8814,4.3737,-0.79786,-9.0535,0.072717,11.953,3.1985,4.342,Kaggle Complete EEG Dataset s00
9.1285,7.3547,5.9294,8.6947,3.2898,-8.4878,-0.025991,7.4478,7.0015,5.0063,Kaggle Complete EEG Dataset s00
13.571,10.938,9.9092,12.678,7.1238,-7.5176,-0.25866,2.4331,10.448,5.5194,Kaggle Complete EEG Dataset s00
17.301,14.21,13.637,16.01,10.455,-6.284,-0.62882,-3.0494,13.347,5.8121,Kaggle Complete EEG Dataset s00
20.039,17.108,16.97,18.505,13.072,-4.9387,-1.0959,-8.8346,15.58,5.8395,Kaggle Complete EEG Dataset s00
21.636,19.634,19.839,20.142,14.851,-3.5966,-1.5613,-14.624,17.111,5.603,Kaggle Complete EEG Dataset s00
22.13,21.84,22.229,21.062,15.794,-2.2885,-1.8891,-20.017,17.995,5.1752,Kaggle Complete EEG Dataset s00
21.736,23.8,24.191,21.521,16.04,-0.99135,-1.9226,-24.596,18.387,4.683,Kaggle Complete EEG Dataset s00
20.8,25.563,25.806,21.807,15.825,0.31979,-1.5295,-28.004,18.486,4.2857,Kaggle Complete EEG Dataset s00
19.713,27.131,27.163,22.148,15.412,1.6294,-0.64292,-30.051,18.508,4.1168,Kaggle Complete EEG Dataset s00
18.817,28.439,28.326,22.668,15.017,2.8382,0.70375,-30.769,18.627,4.2503,Kaggle Complete EEG Dataset s00
18.326,29.385,29.338,23.378,14.769,3.7774,2.3853,-30.409,18.953,4.6749,Kaggle Complete EEG Dataset s00
18.323,29.874,30.208,24.231,14.698,4.2641,4.215,-29.368,19.522,5.3232,Kaggle Complete EEG Dataset s00
18.759,29.868,30.935,25.154,14.769,4.185,5.997,-28.086,20.319,6.0985,Kaggle Complete EEG Dataset s00
19.511,29.425,31.528,26.086,14.936,3.5605,7.6028,-26.91,21.299,6.9284,Kaggle Complete EEG Dataset s00
20.42,28.682,31.999,26.984,15.178,2.5577,8.9971,-26.013,22.397,7.789,Kaggle Complete EEG Dataset s00
21.342,27.835,32.376,27.79,15.524,1.4543,10.245,-25.362,23.549,8.7026,Kaggle Complete EEG Dataset s00
22.135,27.074,32.677,28.421,16.034,0.55847,11.474,-24.755,24.68,9.7063,Kaggle Complete EEG Dataset s00
22.674,26.535,32.91,28.757,16.762,0.12142,12.806,-23.906,25.696,10.829,Kaggle Complete EEG Dataset s00
22.857,26.265,33.064,28.69,17.716,0.26555,14.319,-22.551,26.507,12.042,Kaggle Complete EEG Dataset s00
22.626,26.229,33.104,28.172,18.838,0.97072,15.991,-20.515,27.032,13.276,Kaggle Complete EEG Dataset s00
21.985,26.328,32.981,27.249,20.004,2.1021,17.731,-17.75,27.227,14.434,Kaggle Complete EEG Dataset s00
21.037,26.442,32.636,26.08,21.047,3.4551,19.397,-14.322,27.097,15.433,Kaggle Complete EEG Dataset s00
19.944,26.449,32.016,24.881,21.797,4.8251,20.854,-10.355,26.697,16.227,Kaggle Complete EEG Dataset s00
18.909,26.255,31.083,23.856,22.118,6.0355,22.025,-5.9753,26.111,16.84,Kaggle Complete EEG Dataset s00
18.092,25.782,29.808,23.111,21.937,6.9762,22.917,-1.2449,25.435,17.34,Kaggle Complete EEG Dataset s00
17.561,24.977,28.196,22.604,21.255,7.607,23.627,3.873,24.745,17.849,Kaggle Complete EEG Dataset s00
17.272,23.798,26.277,22.137,20.152,7.9573,24.325,9.5,24.094,18.494,Kaggle Complete EEG Dataset s00
17.088,22.234,24.115,21.416,18.766,8.1154,25.206,15.815,23.5,19.394,Kaggle Complete EEG Dataset s00
16.831,20.3,21.793,20.126,17.258,8.2208,26.446,22.983,22.955,20.634,Kaggle Complete EEG Dataset s00
16.355,18.054,19.406,18.04,15.785,8.4222,28.127,31.068,22.423,22.232,Kaggle Complete EEG Dataset s00
15.581,15.589,17.04,15.078,14.457,8.8453,30.211,39.96,21.831,24.119,Kaggle Complete EEG Dataset s00
14.509,13.017,14.75,11.348,13.307,9.5489,32.499,49.308,21.076,26.14,Kaggle Complete EEG Dataset s00
13.195,10.451,12.548,7.1102,12.291,10.491,34.642,58.521,20.025,28.04,Kaggle Complete EEG Dataset s00
11.711,7.9867,10.421,2.7256,11.296,11.522,36.19,66.794,18.534,29.504,Kaggle Complete EEG Dataset s00
10.127,5.6891,8.3353,-1.421,10.192,12.405,36.657,73.228,16.495,30.189,Kaggle Complete EEG Dataset s00
8.5112,3.5981,6.2781,-4.9861,8.8649,12.872,35.626,76.932,13.879,29.808,Kaggle Complete EEG Dataset s00
6.9455,1.7517,4.2731,-7.7172,7.2823,12.695,32.832,77.216,10.781,28.185,Kaggle Complete EEG Dataset s00
5.5347,0.19537,2.4076,-9.4688,5.5109,11.767,28.235,73.724,7.4166,25.325,Kaggle Complete EEG Dataset s00
4.4314,-1.0051,0.82262,-10.197,3.7309,10.146,22.057,66.519,4.1196,21.437,Kaggle Complete EEG Dataset s00
3.7825,-1.7584,-0.3027,-9.9413,2.2001,8.0596,14.747,56.1,1.2679,16.9,Kaggle Complete EEG Dataset s00
3.7063,-1.9691,-0.79246,-8.8201,1.2056,5.8681,6.9206,43.337,-0.77739,12.212,Kaggle Complete EEG Dataset s00
4.2528,-1.5557,-0.51984,-7.0194,0.98941,3.9619,-0.76278,29.318,-1.7589,7.8935,Kaggle Complete EEG Dataset s00
5.3745,-0.47842,0.55476,-4.7808,1.6841,2.66,-7.7077,15.164,-1.5752,4.379,Kaggle Complete EEG Dataset s00
6.956,1.2309,2.3632,-2.3786,3.2696,2.1222,-13.487,1.8598,-0.28878,1.9405,Kaggle Complete EEG Dataset s00
8.8264,3.4669,4.7216,-0.094518,5.5643,2.3098,-17.894,-9.8825,1.8819,0.65046,Kaggle Complete EEG Dataset s00
10.807,6.0508,7.3733,1.8552,8.2509,3.0087,-20.936,-19.669,4.6233,0.38988,Kaggle Complete EEG Dataset s00
12.749,8.7738,10.012,3.3398,10.94,3.9045,-22.794,-27.412,7.5831,0.89817,Kaggle Complete EEG Dataset s00
14.517,11.411,12.35,4.3501,13.239,4.6763,-23.741,-33.241,10.415,1.8327,Kaggle Complete EEG Dataset s00
15.993,13.771,14.149,4.966,14.819,5.0731,-24.058,-37.416,12.822,2.8493,Kaggle Complete EEG Dataset s00
17.062,15.707,15.249,5.324,15.462,4.9491,-23.995,-40.23,14.575,3.6423,Kaggle Complete EEG Dataset s00
17.595,17.118,15.588,5.5421,15.08,4.2641,-23.723,-41.961,15.509,3.9801,Kaggle Complete EEG Dataset s00
17.469,17.945,15.198,5.682,13.724,3.0444,-23.355,-42.853,15.552,3.7275,Kaggle Complete EEG Dataset s00
16.608,18.161,14.198,5.7383,11.56,1.3597,-22.963,-43.121,14.718,2.8493,Kaggle Complete EEG Dataset s00
14.995,17.778,12.784,5.6656,8.8448,-0.70463,-22.574,-42.959,13.137,1.4065,Kaggle Complete EEG Dataset s00
12.717,16.861,11.212,5.4348,5.8943,-3.0449,-22.193,-42.539,11.047,-0.44493,Kaggle Complete EEG Dataset s00
9.9429,15.553,9.7602,5.0841,3.039,-5.523,-21.79,-41.986,8.7743,-2.4797,Kaggle Complete EEG Dataset s00
6.9034,14.081,8.6856,4.7371,0.58007,-7.9733,-21.294,-41.367,6.6837,-4.434,Kaggle Complete EEG Dataset s00
3.8351,12.719,8.1721,4.5681,-1.262,-10.214,-20.614,-40.659,5.1098,-6.049,Kaggle Complete EEG Dataset s00
0.94794,11.735,8.2814,4.7335,-2.3747,-12.086,-19.637,-39.778,4.2709,-7.1234,Kaggle Complete EEG Dataset s00
-1.6108,11.298,8.9218,5.3004,-2.7667,-13.478,-18.294,-38.604,4.2341,-7.5481,Kaggle Complete EEG Dataset s00
-3.7676,11.419,9.8632,6.1817,-2.5578,-14.362,-16.577,-37.022,4.8979,-7.3181,Kaggle Complete EEG Dataset s00
-5.5146,11.934,10.779,7.1502,-1.9365,-14.785,-14.57,-34.968,6.0286,-6.5219,Kaggle Complete EEG Dataset s00
-6.8859,12.554,11.332,7.8915,-1.1193,-14.853,-12.41,-32.443,7.328,-5.3107,Kaggle Complete EEG Dataset s00
-7.9629,12.954,11.247,8.0896,-0.30204,-14.684,-10.281,-29.51,8.5019,-3.8533,Kaggle Complete EEG Dataset s00
-8.8483,12.874,10.372,7.5227,0.36386,-14.377,-8.3457,-26.257,9.3213,-2.2995,Kaggle Complete EEG Dataset s00
-9.6679,12.21,8.6999,6.109,0.77753,-13.987,-6.7082,-22.78,9.6478,-0.76341,Kaggle Complete EEG Dataset s00
-10.551,11.0,6.343,3.9121,0.87698,-13.526,-5.4039,-19.176,9.4294,0.68585,Kaggle Complete EEG Dataset s00
-11.615,9.3939,3.4869,1.1066,0.62475,-12.987,-4.4009,-15.523,8.6792,1.9984,Kaggle Complete EEG Dataset s00
-12.946,7.5634,0.33286,-2.0751,0.0035258,-12.358,-3.6253,-11.912,7.4469,3.1469,Kaggle Complete EEG Dataset s00
-14.567,5.6453,-2.9274,-5.384,-0.9838,-11.623,-2.9873,-8.4173,5.8167,4.1152,Kaggle Complete EEG Dataset s00
-16.438,3.7154,-6.1306,-8.5621,-2.2868,-10.769,-2.3862,-5.0856,3.9098,4.9066,Kaggle Complete EEG Dataset s00
-18.453,1.8153,-9.1214,-11.357,-3.7988,-9.737,-1.7023,-1.8892,1.8992,5.5725,Kaggle Complete EEG Dataset s00
-20.491,-0.0093528,-11.749,-13.519,-5.3482,-8.4305,-0.80156,1.2934,-0.01204,6.203,Kaggle Complete EEG Dataset s00
-22.393,-1.669,-13.875,-14.84,-6.729,-6.7071,0.46579,4.6825,-1.6033,6.9284,Kaggle Complete EEG Dataset s00
-24.061,-3.0543,-15.398,-15.209,-7.7437,-4.4288,2.2232,8.5438,-2.7037,7.8775,Kaggle Complete EEG Dataset s00
-25.435,-4.0839,-16.3,-14.675,-8.2554,-1.526,4.5217,13.105,-3.2378,9.1385,Kaggle Complete EEG Dataset s00
-26.52,-4.7657,-16.664,-13.483,-8.228,1.9425,7.2908,18.484,-3.2637,10.72,Kaggle Complete EEG Dataset s00
-27.364,-5.2467,-16.686,-12.064,-7.7437,5.7674,10.319,24.606,-2.9632,12.529,Kaggle Complete EEG Dataset s00
-28.023,-5.7773,-16.62,-10.932,-6.9611,9.597,13.282,31.203,-2.5935,14.395,Kaggle Complete EEG Dataset s00
-28.567,-6.6479,-16.713,-10.561,-6.0833,13.014,15.808,37.85,-2.4011,16.1,Kaggle Complete EEG Dataset s00
-29.029,-8.069,-17.145,-11.255,-5.2978,15.627,17.562,44.041,-2.5546,17.43,Kaggle Complete EEG Dataset s00
-29.426,-10.104,-17.981,-13.05,-4.7327,17.138,18.329,49.274,-3.1102,18.214,Kaggle Complete EEG Dataset s00
-29.754,-12.633,-19.181,-15.725,-4.4603,17.408,18.038,53.137,-3.9988,18.35,Kaggle Complete EEG Dataset s00
-30.004,-15.403,-20.639,-18.869,-4.5021,16.447,16.769,55.341,-5.0841,17.792,Kaggle Complete EEG Dataset s00
-30.169,-18.124,-22.237,-22.019,-4.8452,14.403,14.692,55.751,-6.2105,16.557,Kaggle Complete EEG Dataset s00
-30.248,-20.553,-23.881,-24.778,-5.4866,11.503,12.015,54.371,-7.2461,14.683,Kaggle Complete EEG Dataset s00
-30.232,-22.541,-25.5,-26.896,-6.4076,8.027,8.9265,51.326,-8.1044,12.245,Kaggle Complete EEG Dataset s00
-30.101,-24.023,-27.043,-28.277,-7.5852,4.2687,5.5828,46.839,-8.7271,9.3396,Kaggle Complete EEG Dataset s00
-29.817,-24.962,-28.398,-28.941,-8.9617,0.50112,2.1015,41.196,-9.0687,6.0872,Kaggle Complete EEG Dataset s00
-29.339,-25.292,-29.406,-28.937,-10.453,-3.0418,-1.415,34.713,-9.0773,2.6321,Kaggle Complete EEG Dataset s00
-28.625,-24.9,-29.862,-28.301,-11.948,-6.1925,-4.861,27.715,-8.7119,-0.87279,Kaggle Complete EEG Dataset s00
-27.642,-23.664,-29.572,-27.034,-13.329,-8.8582,-8.1236,20.49,-7.9466,-4.2683,Kaggle Complete EEG Dataset s00
-26.386,-21.519,-28.414,-25.128,-14.494,-11.016,-11.088,13.293,-6.8224,-7.4194,Kaggle Complete EEG Dataset s00
-24.855,-18.54,-26.391,-22.608,-15.364,-12.697,-13.658,6.3196,-5.4322,-10.223,Kaggle Complete EEG Dataset s00
-23.05,-14.956,-23.652,-19.57,-15.895,-13.959,-15.768,-0.28641,-3.9209,-12.612,Kaggle Complete EEG Dataset s00
-20.969,-11.13,-20.449,-16.207,-16.066,-14.856,-17.395,-6.4453,-2.4573,-14.561,Kaggle Complete EEG Dataset s00
-18.629,-7.4747,-17.089,-12.758,-15.886,-15.445,-18.571,-12.123,-1.1925,-16.073,Kaggle Complete EEG Dataset s00
-16.062,-4.3522,-13.859,-9.5033,-15.387,-15.777,-19.368,-17.344,-0.24337,-17.18,Kaggle Complete EEG Dataset s00
-13.369,-1.985,-10.99,-6.696,-14.629,-15.916,-19.888,-22.157,0.33388,-17.942,Kaggle Complete EEG Dataset s00
-10.698,-0.42476,-8.6285,-4.5445,-13.707,-15.946,-20.247,-26.63,0.53711,-18.425,Kaggle Complete EEG Dataset s00
-8.2467,0.43388,-6.8438,-3.1817,-12.725,-15.949,-20.545,-30.799,0.41604,-18.709,Kaggle Complete EEG Dataset s00
-6.1871,0.79363,-5.6361,-2.6693,-11.785,-15.987,-20.854,-34.649,0.067954,-18.874,Kaggle Complete EEG Dataset s00
-4.6398,0.90096,-4.9435,-2.9728,-10.951,-16.09,-21.187,-38.107,-0.37093,-18.975,Kaggle Complete EEG Dataset s00
-3.631,0.98047,-4.655,-3.9685,-10.237,-16.228,-21.504,-41.042,-0.7428,-19.049,Kaggle Complete EEG Dataset s00
-3.124,1.1931,-4.6122,-5.4385,-9.6132,-16.35,-21.714,-43.305,-0.89198,-19.1,Kaggle Complete EEG Dataset s00
