Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
18.404,-4.559,4.3246,-16.366,17.788,16.392,22.74,-5.6861,16.079,32.213,Kaggle Complete EEG Dataset s01
20.937,-2.2578,6.7365,-14.475,19.933,16.412,22.686,-5.6501,18.446,31.855,Kaggle Complete EEG Dataset s01
23.657,-0.0062011,8.5098,-13.228,21.329,15.776,21.718,-7.0169,20.132,30.852,Kaggle Complete EEG Dataset s01
25.933,1.6247,9.2296,-13.046,21.651,14.486,19.897,-9.6545,20.802,29.178,Kaggle Complete EEG Dataset s01
27.261,2.2345,8.7384,-14.066,20.826,12.671,17.428,-13.203,20.361,26.95,Kaggle Complete EEG Dataset s01
27.411,1.6759,7.1582,-16.113,19.031,10.526,14.579,-17.22,18.935,24.432,Kaggle Complete EEG Dataset s01
26.455,0.045007,4.7955,-18.767,16.594,8.27,11.681,-21.296,16.811,21.988,Kaggle Complete EEG Dataset s01
24.701,-2.399,1.9975,-21.559,13.89,6.1305,9.0052,-25.204,14.337,19.963,Kaggle Complete EEG Dataset s01
22.534,-5.3473,-0.95461,-24.124,11.22,4.2882,6.7391,-28.777,11.808,18.594,Kaggle Complete EEG Dataset s01
20.267,-8.4958,-3.9101,-26.283,8.7717,2.8731,5.0012,-31.834,9.4315,17.934,Kaggle Complete EEG Dataset s01
18.066,-11.571,-6.7792,-28.02,6.645,1.9473,3.8459,-34.184,7.3416,17.91,Kaggle Complete EEG Dataset s01
15.96,-14.307,-9.4502,-29.375,4.9085,1.5077,3.288,-35.539,5.6407,18.39,Kaggle Complete EEG Dataset s01
13.91,-16.462,-11.755,-30.358,3.6088,1.4767,3.288,-35.695,4.3978,19.234,Kaggle Complete EEG Dataset s01
11.902,-17.83,-13.495,-30.914,2.7698,1.6996,3.7521,-34.628,3.6484,20.289,Kaggle Complete EEG Dataset s01
9.9845,-18.318,-14.523,-30.987,2.3485,1.9628,4.4927,-32.566,3.3587,21.393,Kaggle Complete EEG Dataset s01
8.2173,-18.006,-14.833,-30.592,2.2024,2.0464,5.3271,-29.916,3.4126,22.362,Kaggle Complete EEG Dataset s01
6.6679,-17.137,-14.591,-29.87,2.125,1.7879,6.0973,-27.147,3.6282,23.018,Kaggle Complete EEG Dataset s01
5.357,-16.076,-14.077,-29.068,1.9015,1.1253,6.749,-24.569,3.8084,23.226,Kaggle Complete EEG Dataset s01
4.279,-15.212,-13.59,-28.45,1.4029,0.11741,7.3167,-22.303,3.8,22.921,Kaggle Complete EEG Dataset s01
3.3888,-14.866,-13.352,-28.215,0.61034,-1.0762,7.8993,-20.265,3.5288,22.163,Kaggle Complete EEG Dataset s01
2.6508,-15.188,-13.437,-28.405,-0.35417,-2.2126,8.5856,-18.323,3.0337,21.161,Kaggle Complete EEG Dataset s01
2.0648,-16.116,-13.756,-28.908,-1.2585,-3.0393,9.42,-16.392,2.4561,20.203,Kaggle Complete EEG Dataset s01
1.6873,-17.407,-14.132,-29.511,-1.8448,-3.3458,10.328,-14.534,1.9795,19.564,Kaggle Complete EEG Dataset s01
1.6291,-18.708,-14.382,-29.982,-1.9136,-3.0331,11.148,-12.916,1.7622,19.34,Kaggle Complete EEG Dataset s01
2.0047,-19.673,-14.404,-30.168,-1.3926,-2.1352,11.632,-11.825,1.8717,19.401,Kaggle Complete EEG Dataset s01
2.8761,-20.069,-14.193,-30.03,-0.36965,-0.80065,11.573,-11.501,2.2624,19.466,Kaggle Complete EEG Dataset s01
4.1607,-19.848,-13.837,-29.654,0.92841,0.74441,10.837,-12.1,2.7912,19.201,Kaggle Complete EEG Dataset s01
5.6049,-19.15,-13.471,-29.187,2.2075,2.2616,9.4644,-13.683,3.2846,18.411,Kaggle Complete EEG Dataset s01
6.8369,-18.188,-13.183,-28.738,3.2236,3.5528,7.6228,-16.069,3.6113,17.087,Kaggle Complete EEG Dataset s01
7.5149,-17.139,-12.956,-28.303,3.8666,4.5173,5.5739,-18.994,3.7326,15.404,Kaggle Complete EEG Dataset s01
7.4379,-16.092,-12.687,-27.78,4.1675,5.152,3.5744,-22.051,3.6922,13.62,Kaggle Complete EEG Dataset s01
6.604,-15.063,-12.241,-27.026,4.238,5.519,1.7872,-24.893,3.5726,12.003,Kaggle Complete EEG Dataset s01
5.2537,-14.012,-11.505,-25.915,4.2277,5.7341,0.2912,-27.242,3.4564,10.728,Kaggle Complete EEG Dataset s01
3.7532,-12.932,-10.477,-24.418,4.2294,5.9091,-0.91839,-28.933,3.3587,9.8313,Kaggle Complete EEG Dataset s01
2.4329,-11.868,-9.2978,-22.626,4.2311,6.1073,-1.9108,-29.952,3.2089,9.2121,Kaggle Complete EEG Dataset s01
1.4526,-10.906,-8.2036,-20.72,4.1417,6.3255,-2.7846,-30.42,2.8889,8.6988,Kaggle Complete EEG Dataset s01
0.76146,-10.138,-7.4533,-18.907,3.8219,6.4989,-3.6141,-30.515,2.2759,8.1284,Kaggle Complete EEG Dataset s01
0.13796,-9.5991,-7.2264,-17.338,3.16,6.5237,-4.4534,-30.432,1.3294,7.3829,Kaggle Complete EEG Dataset s01
-0.62828,-9.25,-7.5295,-16.059,2.1388,6.2946,-5.2976,-30.264,0.12026,6.45,Kaggle Complete EEG Dataset s01
-1.603,-9.0125,-8.207,-15.006,0.85448,5.7465,-6.0777,-30.048,-1.1529,5.4397,Kaggle Complete EEG Dataset s01
-2.6641,-8.8325,-8.9878,-14.077,-0.51407,4.8811,-6.6504,-29.76,-2.229,4.6168,Kaggle Complete EEG Dataset s01
-3.558,-8.6758,-9.5806,-13.146,-1.7519,3.7819,-6.7985,-29.352,-2.869,4.3438,Kaggle Complete EEG Dataset s01
-4.0238,-8.4818,-9.7466,-12.091,-2.6494,2.596,-6.3295,-28.777,-2.9077,4.9834,Kaggle Complete EEG Dataset s01
-3.9505,-8.1327,-9.357,-10.823,-3.0655,1.4628,-5.1594,-28.046,-2.3284,6.7189,Kaggle Complete EEG Dataset s01
-3.4153,-7.4391,-8.4052,-9.2731,-2.9503,0.49516,-3.3672,-27.182,-1.2422,9.4606,Kaggle Complete EEG Dataset s01
-2.634,-6.193,-6.9655,-7.4254,-2.3417,-0.24331,-1.1899,-26.223,0.17415,12.826,Kaggle Complete EEG Dataset s01
-1.8866,-4.289,-5.1601,-5.3314,-1.36,-0.74802,1.0318,-25.216,1.7286,16.26,Kaggle Complete EEG Dataset s01
-1.387,-1.8186,-3.1327,-3.1142,-0.13583,-1.0391,3.0017,-24.137,3.2897,19.181,Kaggle Complete EEG Dataset s01
-1.1973,0.94968,-1.0156,-0.93153,1.231,-1.1382,4.5075,-22.974,4.8121,21.132,Kaggle Complete EEG Dataset s01
-1.2067,3.6528,1.0761,1.0566,2.6958,-1.053,5.5097,-21.739,6.3075,21.906,Kaggle Complete EEG Dataset s01
-1.1729,5.9758,3.034,2.7379,4.2569,-0.77434,6.0528,-20.505,7.7878,21.552,Kaggle Complete EEG Dataset s01
-0.86491,7.7386,4.7531,4.054,5.8748,-0.31608,6.2404,-19.426,9.2008,20.301,Kaggle Complete EEG Dataset s01
-0.18319,8.8962,6.1064,4.9703,7.4152,0.25519,6.1318,-18.73,10.393,18.488,Kaggle Complete EEG Dataset s01
0.79902,9.5169,6.9956,5.5062,8.6617,0.81253,5.7764,-18.574,11.158,16.415,Kaggle Complete EEG Dataset s01
1.8751,9.6953,7.3699,5.705,9.3649,1.2104,5.1938,-19.018,11.299,14.292,Kaggle Complete EEG Dataset s01
2.7897,9.5014,7.248,5.6251,9.3408,1.3405,4.4335,-19.929,10.72,12.255,Kaggle Complete EEG Dataset s01
3.3757,8.9784,6.7297,5.3463,8.562,1.1717,3.5892,-21.056,9.4803,10.402,Kaggle Complete EEG Dataset s01
3.6086,8.1932,5.9709,4.9681,7.1952,0.79086,2.7943,-22.111,7.7845,8.8413,Kaggle Complete EEG Dataset s01
3.6161,7.2715,5.1427,4.5834,5.5395,0.37285,2.1871,-22.89,5.9067,7.6436,Kaggle Complete EEG Dataset s01
3.5691,6.3513,4.3517,4.2398,3.9062,0.10657,1.8513,-23.322,4.0879,6.8289,Kaggle Complete EEG Dataset s01
3.5691,5.532,3.637,3.9222,2.4998,0.11586,1.8069,-23.514,2.4611,6.3196,Kaggle Complete EEG Dataset s01
3.5804,4.8058,2.9375,3.5116,1.3393,0.42549,2.0291,-23.718,1.028,6.0019,Kaggle Complete EEG Dataset s01
3.3945,4.0314,2.1194,2.8308,0.26133,0.94413,2.4586,-24.161,-0.31423,5.7778,Kaggle Complete EEG Dataset s01
2.7766,2.998,1.0609,1.7201,-0.91982,1.5448,3.0461,-25.0,-1.6615,5.6148,Kaggle Complete EEG Dataset s01
1.5747,1.5161,-0.311,0.081999,-2.321,2.1192,3.7571,-26.271,-3.0357,5.6148,Kaggle Complete EEG Dataset s01
-0.15126,-0.46241,-1.9641,-2.0423,-3.8907,2.6192,4.5816,-27.782,-4.3476,5.9652,Kaggle Complete EEG Dataset s01
-2.1326,-2.7714,-3.7526,-4.4519,-5.4278,3.045,5.5246,-29.257,-5.417,6.8492,Kaggle Complete EEG Dataset s01
-4.0106,-5.0758,-5.4785,-6.8398,-6.6794,3.4073,6.5416,-30.396,-6.0839,8.2873,Kaggle Complete EEG Dataset s01
-5.4623,-6.9829,-6.952,-8.8668,-7.4548,3.6766,7.5142,-30.947,-6.2742,10.047,Kaggle Complete EEG Dataset s01
-6.2962,-8.156,-8.0343,-10.243,-7.6783,3.7989,8.314,-30.707,-6.0266,11.73,Kaggle Complete EEG Dataset s01
-6.4446,-8.3903,-8.6389,-10.786,-7.3809,3.7277,8.867,-29.544,-5.4355,12.903,Kaggle Complete EEG Dataset s01
-5.9375,-7.6703,-8.7439,-10.464,-6.6708,3.4692,9.1978,-27.362,-4.5985,13.319,Kaggle Complete EEG Dataset s01
-4.8557,-6.1387,-8.3561,-9.3574,-5.6409,3.1069,9.4496,-24.125,-3.5578,12.997,Kaggle Complete EEG Dataset s01
-3.2932,-4.0314,-7.5109,-7.6502,-4.3515,2.7679,9.8396,-19.917,-2.3099,12.182,Kaggle Complete EEG Dataset s01
-1.3964,-1.6355,-6.2898,-5.5842,-2.8471,2.5712,10.521,-15.014,-0.85818,11.225,Kaggle Complete EEG Dataset s01
0.58493,0.74795,-4.8467,-3.4513,-1.2104,2.562,11.523,-9.9182,0.71811,10.406,Kaggle Complete EEG Dataset s01
2.324,2.8226,-3.4071,-1.5712,0.40918,2.6905,12.733,-5.2785,2.2456,9.8842,Kaggle Complete EEG Dataset s01
3.5147,4.334,-2.2113,-0.21839,1.8035,2.8515,13.962,-1.7177,3.5086,9.7376,Kaggle Complete EEG Dataset s01
3.9954,5.1285,-1.4559,0.4537,2.7766,2.9366,15.058,0.33239,4.3338,10.035,Kaggle Complete EEG Dataset s01
3.8302,5.1797,-1.2137,0.46018,3.2133,2.8917,15.962,0.79996,4.6572,10.862,Kaggle Complete EEG Dataset s01
3.2517,4.5683,-1.4526,-0.028214,3.0947,2.7214,16.712,-0.12319,4.5241,12.284,Kaggle Complete EEG Dataset s01
2.5681,3.4371,-2.0521,-0.7608,2.4981,2.4846,17.344,-2.0414,4.0627,14.235,Kaggle Complete EEG Dataset s01
1.9972,1.9692,-2.8702,-1.4761,1.5628,2.2539,17.858,-4.6071,3.4143,16.468,Kaggle Complete EEG Dataset s01
1.6141,0.31811,-3.8017,-1.9861,0.45904,2.0898,18.134,-7.5204,2.6885,18.533,Kaggle Complete EEG Dataset s01
1.353,-1.409,-4.7874,-2.213,-0.65333,2.0294,18.09,-10.638,1.9475,20.032,Kaggle Complete EEG Dataset s01
1.1127,-3.1392,-5.7918,-2.1676,-1.635,2.096,17.704,-13.815,1.22,20.729,Kaggle Complete EEG Dataset s01
0.83658,-4.798,-6.7843,-1.9126,-2.4036,2.2972,17.073,-16.896,0.50928,20.676,Kaggle Complete EEG Dataset s01
0.5361,-6.2861,-7.7226,-1.5193,-2.9554,2.6285,16.366,-19.641,-0.21655,20.11,Kaggle Complete EEG Dataset s01
0.26378,-7.4887,-8.5712,-1.0288,-3.3646,3.0434,15.73,-21.811,-1.0249,19.311,Kaggle Complete EEG Dataset s01
0.042176,-8.3034,-9.313,-0.49284,-3.7601,3.4661,15.182,-23.262,-2.0084,18.411,Kaggle Complete EEG Dataset s01
-0.16441,-8.6681,-9.9566,0.025812,-4.2604,3.8129,14.658,-23.933,-3.226,17.368,Kaggle Complete EEG Dataset s01
-0.4386,-8.5532,-10.504,0.4645,-4.8965,4.0497,14.066,-23.921,-4.6288,16.097,Kaggle Complete EEG Dataset s01
-0.86867,-7.9899,-10.939,0.76921,-5.6048,4.1984,13.404,-23.346,-6.0485,14.569,Kaggle Complete EEG Dataset s01
-1.4884,-7.0604,-11.227,0.914,-6.241,4.3377,12.757,-22.375,-7.2492,12.907,Kaggle Complete EEG Dataset s01
-2.2979,-5.9261,-11.357,0.88806,-6.6828,4.5436,12.288,-21.176,-8.0408,11.367,Kaggle Complete EEG Dataset s01
-3.2857,-4.8352,-11.391,0.66764,-6.9252,4.8532,12.121,-19.953,-8.3978,10.226,Kaggle Complete EEG Dataset s01
-4.4632,-4.1013,-11.479,0.20302,-7.1075,5.2279,12.254,-18.958,-8.482,9.6643,Kaggle Complete EEG Dataset s01
-5.8793,-4.019,-11.813,-0.55767,-7.4806,5.5639,12.565,-18.406,-8.5898,9.6683,Kaggle Complete EEG Dataset s01
-7.5338,-4.7344,-12.543,-1.6079,-8.2611,5.7527,12.851,-18.43,-9.0125,10.047,Kaggle Complete EEG Dataset s01
-9.363,-6.1915,-13.725,-2.8592,-9.5489,5.7063,12.945,-18.994,-9.9236,10.512,Kaggle Complete EEG Dataset s01
-11.247,-8.1544,-15.312,-4.1666,-11.265,5.3997,12.753,-19.917,-11.32,10.785,Kaggle Complete EEG Dataset s01
-13.018,-10.332,-17.192,-5.3876,-13.204,4.8656,12.293,-20.924,-13.071,10.699,Kaggle Complete EEG Dataset s01
-14.456,-12.462,-19.241,-6.4508,-15.116,4.1612,11.671,-21.715,-14.986,10.231,Kaggle Complete EEG Dataset s01
-15.29,-14.357,-21.315,-7.3109,-16.763,3.3422,11.069,-22.015,-16.852,9.5013,Kaggle Complete EEG Dataset s01
-15.273,-15.874,-23.208,-7.9333,-17.961,2.4582,10.709,-21.608,-18.442,8.7232,Kaggle Complete EEG Dataset s01
-14.278,-16.891,-24.649,-8.2445,-18.587,1.5711,10.783,-20.337,-19.516,8.1284,Kaggle Complete EEG Dataset s01
-12.39,-17.268,-25.303,-8.1278,-18.546,0.77538,11.424,-18.167,-19.833,7.9084,Kaggle Complete EEG Dataset s01
-9.9377,-16.855,-24.854,-7.4406,-17.765,0.21339,12.649,-15.169,-19.181,8.1488,Kaggle Complete EEG Dataset s01
-7.3948,-15.595,-23.13,-6.1072,-16.199,0.0043917,14.342,-11.633,-17.455,8.821,Kaggle Complete EEG Dataset s01
-5.2896,-13.635,-20.246,-4.2098,-13.911,0.17779,16.263,-8.036,-14.748,9.7946,Kaggle Complete EEG Dataset s01
-4.0144,-11.371,-16.599,-2.0207,-11.098,0.65307,18.09,-4.9308,-11.362,10.903,Kaggle Complete EEG Dataset s01
-3.6895,-9.3213,-12.763,0.094965,-8.0583,1.2491,19.59,-2.8087,-7.714,12.007,Kaggle Complete EEG Dataset s01
-4.1346,-7.9248,-9.2571,1.8303,-5.1406,1.7399,20.568,-1.8736,-4.2179,13.013,Kaggle Complete EEG Dataset s01
-4.9158,-7.3134,-6.349,3.1096,-2.5995,1.9551,21.032,-1.9455,-1.1512,13.832,Kaggle Complete EEG Dataset s01
-5.545,-7.242,-3.9931,4.1015,-0.56565,1.8266,21.037,-2.557,1.385,14.349,Kaggle Complete EEG Dataset s01
-5.6746,-7.2327,-1.9471,5.1086,0.94216,1.3931,20.682,-3.1804,3.4008,14.414,Kaggle Complete EEG Dataset s01
-5.1881,-6.8339,0.049752,6.3901,1.9668,0.77228,20.035,-3.5041,4.9384,13.897,Kaggle Complete EEG Dataset s01
-4.2059,-5.8516,2.111,7.9979,2.5359,0.089541,19.126,-3.5521,5.996,12.777,Kaggle Complete EEG Dataset s01
-2.9627,-4.4302,4.1519,9.7613,2.6442,-0.56069,17.986,-3.6959,6.5332,11.18,Kaggle Complete EEG Dataset s01
-1.7025,-2.9561,5.9624,11.358,2.2815,-1.1273,16.673,-4.3433,6.54,9.3913,Kaggle Complete EEG Dataset s01
-0.5926,-1.8326,7.3564,12.469,1.4855,-1.5856,15.335,-5.7461,6.097,7.7821,Kaggle Complete EEG Dataset s01
0.28632,-1.2678,8.3099,12.925,0.40403,-1.8844,14.14,-7.8441,5.4301,6.7107,Kaggle Complete EEG Dataset s01
0.91171,-1.184,8.9637,12.744,-0.71522,-1.9447,13.222,-10.218,4.8542,6.4011,Kaggle Complete EEG Dataset s01
1.3155,-1.2942,9.548,12.091,-1.5817,-1.6955,12.649,-12.364,4.6622,6.8329,Kaggle Complete EEG Dataset s01
1.5709,-1.2786,10.217,11.183,-1.9737,-1.1413,12.353,-13.863,4.9973,7.7781,Kaggle Complete EEG Dataset s01
1.7418,-0.98225,10.937,10.187,-1.8345,-0.39813,12.116,-14.594,5.7703,8.8169,Kaggle Complete EEG Dataset s01
1.8657,-0.52293,11.467,9.1497,-1.2963,0.33105,11.671,-14.762,6.6848,9.5135,Kaggle Complete EEG Dataset s01
1.9615,-0.21258,11.469,8.0476,-0.61035,0.8404,10.783,-14.738,7.3399,9.5298,Kaggle Complete EEG Dataset s01
2.0817,-0.34293,10.701,6.872,-0.013758,1.0061,9.3508,-14.822,7.3988,8.6988,Kaggle Complete EEG Dataset s01
2.3071,-1.0086,9.1788,5.7007,0.38339,0.87601,7.455,-15.11,6.7252,7.1018,Kaggle Complete EEG Dataset s01
2.709,-2.0514,7.1599,4.6764,0.59659,0.63449,5.2975,-15.493,5.3914,4.9671,Kaggle Complete EEG Dataset s01
3.2611,-3.1578,5.0462,3.9654,0.70146,0.51374,3.0955,-15.805,3.6046,2.5798,Kaggle Complete EEG Dataset s01
3.8114,-4.0299,3.2085,3.678,0.7496,0.6763,1.012,-15.865,1.6006,0.19662,Kaggle Complete EEG Dataset s01
4.1194,-4.5559,1.8332,3.8249,0.72381,1.1516,-0.85915,-15.697,-0.43885,-1.9992,Kaggle Complete EEG Dataset s01
3.9635,-4.843,0.87966,4.2982,0.57252,1.839,-2.4687,-15.385,-2.4058,-3.8976,Kaggle Complete EEG Dataset s01
3.2517,-5.1192,0.14968,4.9076,0.26992,2.579,-3.7375,-15.086,-4.2179,-5.4294,Kaggle Complete EEG Dataset s01
2.1324,-5.5459,-0.56167,5.4565,-0.099722,3.2664,-4.5126,-14.798,-5.7538,-6.4886,Kaggle Complete EEG Dataset s01
0.97932,-6.0627,-1.3323,5.8131,-0.34386,3.9042,-4.5817,-14.354,-6.8282,-6.9326,Kaggle Complete EEG Dataset s01
0.2713,-6.3637,-2.0572,5.9643,-0.21835,4.5606,-3.7671,-13.503,-7.2189,-6.6393,Kaggle Complete EEG Dataset s01
0.39337,-6.0378,-2.5026,6.0227,0.4556,5.3022,-2.0292,-12.004,-6.7609,-5.576,Kaggle Complete EEG Dataset s01
1.4319,-4.7949,-2.4366,6.1632,1.6918,6.1134,0.48869,-9.7744,-5.4439,-3.8528,Kaggle Complete EEG Dataset s01
3.1203,-2.6628,-1.7727,6.5284,3.3113,6.8659,3.4608,-7.0289,-3.455,-1.6855,Kaggle Complete EEG Dataset s01
4.957,0.0046611,-0.58538,7.1983,5.0168,7.4031,6.5021,-4.1635,-1.1344,0.66512,Kaggle Complete EEG Dataset s01
6.4331,2.6969,0.91862,8.1729,6.5281,7.6043,9.2718,-1.6818,1.1374,2.9831,Kaggle Complete EEG Dataset s01
7.2463,4.9516,2.5124,9.3961,7.6783,7.4573,11.592,0.068631,3.0657,5.1341,Kaggle Complete EEG Dataset s01
7.4097,6.5484,4.0469,10.796,8.452,7.0563,13.459,0.96781,4.5241,7.11,Kaggle Complete EEG Dataset s01
7.1712,7.5291,5.4679,12.318,8.9402,6.564,14.984,1.1476,5.5598,8.9799,Kaggle Complete EEG Dataset s01
6.8087,8.0458,6.7873,13.874,9.2445,6.1289,16.307,0.90786,6.3109,10.833,Kaggle Complete EEG Dataset s01
6.4932,8.215,8.0,15.332,9.4251,5.841,17.497,0.59615,6.9155,12.691,Kaggle Complete EEG Dataset s01
6.2341,8.0675,9.0568,16.525,9.4852,5.7094,18.549,0.46427,7.446,14.48,Kaggle Complete EEG Dataset s01
5.9824,7.6253,9.9003,17.323,9.4302,5.7125,19.378,0.58416,7.9074,16.077,Kaggle Complete EEG Dataset s01
5.757,7.0294,10.518,17.673,9.3236,5.841,19.916,0.90786,8.3065,17.372,Kaggle Complete EEG Dataset s01
5.7176,6.6073,11.01,17.673,9.3374,6.132,20.188,1.3515,8.7242,18.35,Kaggle Complete EEG Dataset s01
6.1458,6.7998,11.557,17.543,9.7122,6.6491,20.282,1.9269,9.3305,19.038,Kaggle Complete EEG Dataset s01
7.2989,7.9512,12.344,17.535,10.658,7.4309,20.361,2.7062,10.319,19.503,Kaggle Complete EEG Dataset s01
9.2502,10.082,13.433,17.774,12.233,8.4496,20.533,3.7852,11.798,19.776,Kaggle Complete EEG Dataset s01
11.795,12.822,14.693,18.198,14.282,9.5968,20.83,5.2239,13.697,19.853,Kaggle Complete EEG Dataset s01
14.529,15.558,15.849,18.6,16.49,10.725,21.185,6.9384,15.764,19.743,Kaggle Complete EEG Dataset s01
17.006,17.659,16.592,18.758,18.487,11.674,21.496,8.7487,17.63,19.49,Kaggle Complete EEG Dataset s01
18.9,18.751,16.709,18.572,19.988,12.37,21.704,10.415,18.947,19.23,Kaggle Complete EEG Dataset s01
20.128,18.829,16.186,18.131,20.869,12.826,21.827,11.794,19.509,19.152,Kaggle Complete EEG Dataset s01
20.825,18.18,15.176,17.634,21.18,13.156,21.98,12.789,19.305,19.437,Kaggle Complete EEG Dataset s01
21.223,17.192,13.918,17.26,21.056,13.514,22.271,13.436,18.478,20.159,Kaggle Complete EEG Dataset s01
21.519,16.188,12.629,17.061,20.628,14.018,22.711,13.748,17.224,21.189,Kaggle Complete EEG Dataset s01
21.784,15.344,11.436,16.94,19.966,14.686,23.175,13.688,15.713,22.232,Kaggle Complete EEG Dataset s01
21.996,14.763,10.415,16.763,19.098,15.455,23.392,13.149,14.061,22.904,Kaggle Complete EEG Dataset s01
22.128,14.562,9.6361,16.469,18.089,16.229,23.096,11.986,12.387,22.908,Kaggle Complete EEG Dataset s01
22.218,14.892,9.2025,16.158,17.078,16.937,22.148,10.211,10.851,22.155,Kaggle Complete EEG Dataset s01
22.438,15.907,9.2838,16.082,16.319,17.595,20.647,8.0054,9.6993,20.802,Kaggle Complete EEG Dataset s01
23.035,17.636,10.009,16.48,16.132,18.293,18.944,5.7994,9.2109,19.25,Kaggle Complete EEG Dataset s01
24.203,19.895,11.374,17.439,16.756,19.134,17.512,4.061,9.5864,17.955,Kaggle Complete EEG Dataset s01
25.935,22.28,13.179,18.816,18.221,20.155,16.732,3.1258,10.812,17.286,Kaggle Complete EEG Dataset s01
27.927,24.227,15.041,20.264,20.27,21.267,16.722,2.982,12.606,17.388,Kaggle Complete EEG Dataset s01
29.672,25.194,16.506,21.385,22.426,22.27,17.295,3.3177,14.479,18.101,Kaggle Complete EEG Dataset s01
30.632,24.822,17.239,21.902,24.149,22.931,18.025,3.6653,15.914,19.083,Kaggle Complete EEG Dataset s01
30.451,23.079,17.159,21.762,25.014,23.066,18.465,3.5095,16.548,19.947,Kaggle Complete EEG Dataset s01
29.097,20.241,16.468,21.135,24.845,22.625,18.307,2.6103,16.306,20.423,Kaggle Complete EEG Dataset s01
26.844,16.816,15.576,20.316,23.741,21.679,17.551,0.99179,15.405,20.448,Kaggle Complete EEG Dataset s01
24.145,13.385,14.927,19.607,22.017,20.375,16.441,-1.0224,14.248,20.118,Kaggle Complete EEG Dataset s01
21.418,10.429,14.812,19.203,20.052,18.852,15.295,-3.0605,13.222,19.547,Kaggle Complete EEG Dataset s01
18.907,8.2072,15.276,19.129,18.15,17.194,14.397,-4.8349,12.566,18.81,Kaggle Complete EEG Dataset s01
16.605,6.7005,16.116,19.259,16.457,15.424,13.839,-6.1777,12.286,17.853,Kaggle Complete EEG Dataset s01
14.34,5.6794,17.0,19.384,14.963,13.543,13.572,-7.0768,12.225,16.561,Kaggle Complete EEG Dataset s01
11.913,4.7902,17.617,19.304,13.579,11.572,13.459,-7.5444,12.156,14.83,Kaggle Complete EEG Dataset s01
9.1563,3.6699,17.779,18.887,12.198,9.5751,13.38,-7.5924,11.885,12.683,Kaggle Complete EEG Dataset s01
5.9862,2.0778,17.473,18.116,10.763,7.6508,13.31,-7.1728,11.329,10.247,Kaggle Complete EEG Dataset s01
2.4066,-0.055857,16.816,17.087,9.2789,5.9014,13.296,-6.2616,10.503,7.7251,Kaggle Complete EEG Dataset s01
-1.4828,-2.6007,15.967,15.994,7.7711,4.4089,13.389,-4.8589,9.4601,5.2686,Kaggle Complete EEG Dataset s01
-5.4943,-5.2852,15.03,15.041,6.2289,3.2029,13.542,-3.0965,8.2156,2.9017,Kaggle Complete EEG Dataset s01
-9.3518,-7.8099,14.008,14.373,4.5784,2.2585,13.612,-1.2142,6.7016,0.53068,Kaggle Complete EEG Dataset s01
-12.717,-9.9281,12.835,14.029,2.7182,1.5278,13.439,0.48825,4.8256,-1.9096,Kaggle Complete EEG Dataset s01
-15.281,-11.498,11.477,13.947,0.59315,0.97819,12.901,1.7471,2.547,-4.3579,Kaggle Complete EEG Dataset s01
-16.901,-12.512,9.9477,13.982,-1.7657,0.59734,12.012,2.4185,-0.063301,-6.5986,Kaggle Complete EEG Dataset s01
-17.651,-13.044,8.376,13.997,-4.1864,0.43478,10.901,2.5264,-2.8117,-8.3788,Kaggle Complete EEG Dataset s01
-17.733,-13.173,6.9651,13.921,-6.3785,0.59269,9.8051,2.2506,-5.4035,-9.4992,Kaggle Complete EEG Dataset s01
-17.365,-12.929,5.9235,13.766,-8.0256,1.1887,8.9411,1.903,-7.5423,-9.9065,Kaggle Complete EEG Dataset s01
-16.669,-12.296,5.3747,13.604,-8.8801,2.3235,8.4572,1.7711,-9.0209,-9.6784,Kaggle Complete EEG Dataset s01
-15.638,-11.295,5.3121,13.483,-8.8629,4.011,8.3881,2.0228,-9.777,-8.9492,Kaggle Complete EEG Dataset s01
-14.216,-10.054,5.5712,13.377,-8.0909,6.1289,8.6646,2.6463,-9.9,-7.837,Kaggle Complete EEG Dataset s01
-12.458,-8.8434,5.8964,13.178,-6.8272,8.4233,9.1682,3.4975,-9.5632,-6.3908,Kaggle Complete EEG Dataset s01
-10.625,-8.0163,6.0505,12.759,-5.3779,10.602,9.7804,4.3727,-8.9619,-4.639,Kaggle Complete EEG Dataset s01
-9.1208,-7.8487,5.8845,12.078,-3.9922,12.401,10.427,5.116,-8.2513,-2.6877,Kaggle Complete EEG Dataset s01
-8.3151,-8.3887,5.3832,11.259,-2.8127,13.676,11.059,5.7155,-7.5305,-0.74036,Kaggle Complete EEG Dataset s01
-8.3076,-9.3819,4.6752,10.587,-1.8396,14.429,11.666,6.2909,-6.8383,0.91769,Kaggle Complete EEG Dataset s01
-8.839,-10.336,3.9503,10.429,-0.97483,14.779,12.269,7.0103,-6.1512,2.0502,Kaggle Complete EEG Dataset s01
-9.3893,-10.71,3.4168,11.069,-0.063617,14.909,12.93,8.0174,-5.3951,2.6328,Kaggle Complete EEG Dataset s01
-9.4062,-10.119,3.2373,12.597,1.0488,14.98,13.779,9.4081,-4.4335,2.8976,Kaggle Complete EEG Dataset s01
-8.6156,-8.4834,3.488,14.851,2.4448,15.073,14.95,11.123,-3.1367,3.2276,Kaggle Complete EEG Dataset s01
